Time, x, y, z,,,,,,,,,,,,
111.1608209,4.6028137,-11.802032,1.0764313,,,,,,,,,,,,
111.1683938,4.590912,-12.137665,0.43849182,,,,,,,,,,,,
111.1785227,4.5813904,-12.166229,-0.009017944,,,,,,,,,,,,
111.1888577,4.636139,-11.585419,-1.7466888,,,,,,,,,,,,
111.1968187,4.7551575,-11.1736145,-2.1989594,,,,,,,,,,,,
111.2047409,4.9336853,-10.492828,-2.5583954,,,,,,,,,,,,
111.2122678,5.1336365,-10.192902,-2.5155487,,,,,,,,,,,,
111.2198438,5.1788635,-9.919159,-2.2203827,,,,,,,,,,,,
111.2268278,5.226471,-9.612091,-1.8014374,,,,,,,,,,,,
111.2338337,5.105072,-9.495453,-1.715744,,,,,,,,,,,,
111.2414898,4.9741516,-9.483551,-1.4491425,,,,,,,,,,,,
111.2486619,4.571869,-9.969147,-0.98020935,,,,,,,,,,,,
111.2557007,4.3385925,-10.447601,-0.6374359,,,,,,,,,,,,
111.2626049,3.879181,-11.509247,-0.32322693,,,,,,,,,,,,
111.2702278,3.7625427,-12.016266,-0.17802429,,,,,,,,,,,,
111.2771198,3.3055115,-12.989838,-0.19706726,,,,,,,,,,,,
111.2841889,2.9389343,-13.192169,-0.07090759,,,,,,,,,,,,
111.4510397,2.327179,-12.81131,0.14094543,,,,,,,,,,,,
111.4580308,-0.3864441,-6.2081604,-0.15660095,,,,,,,,,,,,
111.4655389,-0.1960144,-5.8487244,0.7050934,,,,,,,,,,,,
111.4790858,-0.09365845,-5.8249207,0.77412415,,,,,,,,,,,,
111.4939329,0.04916382,-5.8296814,0.25758362,,,,,,,,,,,,
111.5088357,-0.110321045,-6.251007,-0.054244995,,,,,,,,,,,,
111.5223588,-0.086517334,-6.5152283,0.15760803,,,,,,,,,,,,
111.5295769,0.058685303,-6.65329,-0.051864624,,,,,,,,,,,,
111.5363368,0.20388794,-6.7413635,-0.35179138,,,,,,,,,,,,
111.5438258,0.48477173,-6.834198,-0.35417175,,,,,,,,,,,,
111.5505728,0.61331177,-6.8580017,-0.23039246,,,,,,,,,,,,
111.5580577,0.72280884,-7.0222473,-0.051864624,,,,,,,,,,,,
111.5648397,0.9156189,-7.3650208,0.11714172,,,,,,,,,,,,
111.5774597,1.2250671,-7.534027,0.176651,,,,,,,,,,,,
111.5963098,1.679718,-7.74588,0.18379211,,,,,,,,,,,,
111.6083387,1.8772888,-7.9934387,-0.056625366,,,,,,,,,,,,
111.6151408,2.0153503,-8.141022,-0.811203,,,,,,,,,,,,
111.6227058,2.1438904,-8.264801,-2.0989838,,,,,,,,,,,,
111.6295148,2.1914978,-8.531403,-2.7535858,,,,,,,,,,,,
111.6378209,2.4795227,-8.31955,-3.4272308,,,,,,,,,,,,
111.6446198,3.1317444,-8.562347,-4.9244843,,,,,,,,,,,,
111.6521708,4.150543,-9.02652,-6.4074554,,,,,,,,,,,,
111.6624438,4.7218323,-9.319305,-6.988266,,,,,,,,,,,,
111.6704189,6.3904724,-9.771576,-7.257248,,,,,,,,,,,,
111.6784617,7.637787,-10.290497,-6.0813446,,,,,,,,,,,,
111.6861547,7.871063,-10.847504,-5.0530243,,,,,,,,,,,,
111.6937448,6.9308167,-11.85202,-2.6678925,,,,,,,,,,,,
111.7013659,6.259552,-12.101959,-2.0537567,,,,,,,,,,,,
111.7089409,5.2431335,-11.27597,-1.780014,,,,,,,,,,,,
111.7165917,5.1074524,-10.802277,-1.9942474,,,,,,,,,,,,
111.7248849,5.4216614,-9.883453,-2.26799,,,,,,,,,,,,
111.7325069,5.842987,-9.47403,-2.824997,,,,,,,,,,,,
111.7401887,5.957245,-9.2836,-3.0868378,,,,,,,,,,,,
111.7477318,7.164093,-8.938446,-4.4698334,,,,,,,,,,,,
111.7553488,7.2497864,-9.569244,-5.441025,,,,,,,,,,,,
111.7629849,4.6789856,-11.797272,-5.8956757,,,,,,,,,,,,
111.7710828,3.8887024,-12.509003,-5.2220306,,,,,,,,,,,,
111.7791738,2.6271057,-13.958649,-3.9199677,,,,,,,,,,,,
111.7868439,2.3128967,-14.67514,-4.024704,,,,,,,,,,,,
111.7945627,1.2774353,-14.827484,-3.767624,,,,,,,,,,,,
111.8021597,0.8822937,-13.568268,-2.8726044,,,,,,,,,,,,
111.8098809,0.8822937,-12.585175,-2.3655853,,,,,,,,,,,,
111.8174678,1.4583435,-10.742767,-0.7231293,,,,,,,,,,,,
111.8252777,2.0105896,-10.05722,0.12428284,,,,,,,,,,,,
111.8329188,1.9582214,-9.878693,2.03096,,,,,,,,,,,,
111.8405458,1.5416565,-10.254791,2.0785675,,,,,,,,,,,,
111.8481528,1.3226624,-10.811798,1.9809723,,,,,,,,,,,,
111.8557109,1.153656,-11.195038,1.7691193,,,,,,,,,,,,
111.8638197,1.4393005,-12.151947,1.3073273,,,,,,,,,,,,
111.8719648,1.7344666,-12.963654,1.8714752,,,,,,,,,,,,
111.8805057,1.7106628,-13.213593,2.0547638,,,,,,,,,,,,
111.8884348,1.4012146,-13.411163,2.2475739,,,,,,,,,,,,
111.8960537,1.4512024,-13.061249,2.568924,,,,,,,,,,,,
111.9039947,1.5059509,-12.585175,2.6474762,,,,,,,,,,,,
111.9117059,1.2417297,-11.599701,2.4998932,,,,,,,,,,,,
111.9196588,1.0274963,-10.940338,2.3213654,,,,,,,,,,,,
111.9273459,0.3562317,-9.838226,2.0166779,,,,,,,,,,,,
111.9350027,0.15390015,-9.324066,1.6120148,,,,,,,,,,,,
111.9427699,-0.15792847,-7.983917,1.5977325,,,,,,,,,,,,
112.1215299,-0.7315979,-7.1650696,0.41230774,,,,,,,,,,,,
112.136627,3.2602844,-8.429047,0.033828735,,,,,,,,,,,,
112.1528609,3.9482117,-8.51474,1.0264435,,,,,,,,,,,,
112.1698991,4.2552795,-8.714691,1.1168976,,,,,,,,,,,,
112.183791,4.681366,-8.943207,1.1740265,,,,,,,,,,,,
112.192885,5.138397,-9.516876,1.4453888,,,,,,,,,,,,
112.20292,5.469269,-10.092926,1.4668121,,,,,,,,,,,,
112.21412,5.854889,-10.666595,1.3906403,,,,,,,,,,,,
112.2227638,6.145294,-11.180756,1.0240631,,,,,,,,,,,,
112.23133,6.4047546,-11.345001,0.30519104,,,,,,,,,,,,
112.2398189,6.43808,-11.302155,-0.20896912,,,,,,,,,,,,
112.2486189,6.252411,-10.978424,-1.6038666,,,,,,,,,,,,
112.2567499,6.1143494,-10.392853,-2.639328,,,,,,,,,,,,
112.266749,6.0310364,-10.1857605,-2.8868866,,,,,,,,,,,,
112.2785409,5.912018,-9.778717,-3.2368011,,,,,,,,,,,,
112.2954169,5.9620056,-9.719208,-2.548874,,,,,,,,,,,,
112.3045209,5.957245,-10.071503,-1.5110321,,,,,,,,,,,,
112.313444,5.514496,-10.780853,-0.5255585,,,,,,,,,,,,
112.323701,4.867035,-11.490204,-0.3755951,,,,,,,,,,,,
112.3323289,4.136261,-12.306671,-0.3993988,,,,,,,,,,,,
112.340268,3.3435974,-12.666107,-0.38035583,,,,,,,,,,,,
112.3485919,2.943695,-12.549469,-0.3256073,,,,,,,,,,,,
112.3567188,2.2533875,-11.53067,-0.2518158,,,,,,,,,,,,
112.3708161,1.8606262,-10.921295,-0.3327484,,,,,,,,,,,,
112.3856559,0.23483276,-9.647797,-0.21134949,,,,,,,,,,,,
112.3944619,0.027740479,-9.821564,0.27424622,,,,,,,,,,,,
112.4030269,-0.39596558,-10.347626,1.1049957,,,,,,,,,,,,
112.411459,-0.6316223,-11.168854,1.8905182,,,,,,,,,,,,
112.4199429,-1.007721,-12.223358,1.9357452,,,,,,,,,,,,
112.4286359,-1.1719666,-12.751801,1.4287262,,,,,,,,,,,,
112.437064,-1.5932922,-13.494476,0.18855286,,,,,,,,,,,,
112.4446319,-1.4576111,-13.603973,-1.4753265,,,,,,,,,,,,
112.4524699,-0.98391724,-13.354034,-2.3608246,,,,,,,,,,,,
112.4596899,0.45858765,-12.2447815,-3.8461761,,,,,,,,,,,,
112.467759,1.3226624,-11.342621,-4.9197235,,,,,,,,,,,,
112.476147,2.2033997,-9.60257,-6.3241425,,,,,,,,,,,,
112.4834779,2.058197,-8.348114,-4.943527,,,,,,,,,,,,
112.4914709,1.7511292,-7.8625183,-3.7462006,,,,,,,,,,,,
112.4987879,1.1060486,-7.129364,-1.6681366,,,,,,,,,,,,
112.5064679,0.98703,-6.698517,-0.9992523,,,,,,,,,,,,
112.5137289,1.1774597,-5.891571,-0.15898132,,,,,,,,,,,,
112.5217839,0.82992554,-5.62735,0.3004303,,,,,,,,,,,,
112.529239,0.7680359,-5.448822,-0.46128845,,,,,,,,,,,,
112.536856,0.4704895,-5.5606995,-0.45176697,,,,,,,,,,,,
112.5444239,0.2562561,-5.43692,-0.47557068,,,,,,,,,,,,
112.5522049,0.058685303,-5.4654846,-0.24229431,,,,,,,,,,,,
112.5598,0.015838623,-5.5678406,-0.17564392,,,,,,,,,,,,
112.5673989,0.27767944,-5.6844788,0.024307251,,,,,,,,,,,,
112.576017,0.2562561,-5.713043,0.18379211,,,,,,,,,,,,
112.5833419,0.21102905,-5.9201355,0.35279846,,,,,,,,,,,,
112.591482,0.24911499,-6.0367737,0.30281067,,,,,,,,,,,,
112.598744,0.09439087,-6.339081,-0.028060913,,,,,,,,,,,,
112.6064659,0.106292725,-6.5914,-0.3184662,,,,,,,,,,,,
112.6171339,0.16818237,-6.7556458,-0.36131287,,,,,,,,,,,,
112.7700039,7.52829,-10.147675,-6.431259,,,,,,,,,,,,
112.7854,5.7572937,-11.437836,-4.4841156,,,,,,,,,,,,
112.7971779,5.007477,-10.714203,-2.2894135,,,,,,,,,,,,
112.808817,4.881317,-10.0191345,-1.356308,,,,,,,,,,,,
112.817097,4.7361145,-9.564484,-0.6469574,,,,,,,,,,,,
112.8245559,4.567108,-9.264557,-0.6064911,,,,,,,,,,,,
112.831277,4.124359,-9.119354,-0.93022156,,,,,,,,,,,,
112.8381808,4.148163,-8.767059,-1.7919159,,,,,,,,,,,,
112.8449069,4.752777,-9.019379,-2.4488983,,,,,,,,,,,,
112.851641,5.4478455,-9.938202,-1.7847748,,,,,,,,,,,,
112.858425,5.2240906,-12.270966,-0.9016571,,,,,,,,,,,,
112.8652049,4.650421,-13.282623,-1.8752289,,,,,,,,,,,,
112.872031,3.7030334,-14.277618,-3.370102,,,,,,,,,,,,
112.8842359,1.4845276,-14.882233,-6.4217377,,,,,,,,,,,,
112.891028,0.42288208,-13.632538,-7.604782,,,,,,,,,,,,
112.898974,0.1991272,-11.349762,-4.936386,,,,,,,,,,,,
112.9057489,0.25149536,-10.304779,-3.2368011,,,,,,,,,,,,
112.9139109,0.5799866,-9.043182,0.18855286,,,,,,,,,,,,
112.9206689,0.99417114,-8.821808,1.7953033,,,,,,,,,,,,
112.928273,1.2607727,-9.326447,3.556778,,,,,,,,,,,,
112.935345,1.1584167,-9.866791,3.435379,,,,,,,,,,,,
112.9428631,1.1965027,-10.968903,2.716507,,,,,,,,,,,,
112.9495869,1.1822205,-11.633026,2.3546906,,,,,,,,,,,,
112.9662278,1.0822449,-12.975555,1.9738312,,,,,,,,,,,,
112.986642,1.7963562,-13.882477,2.5784454,,,,,,,,,,,,
113.0015619,1.089386,-12.48996,2.473709,,,,,,,,,,,,
113.014952,0.40621948,-10.414276,1.3001862,,,,,,,,,,,,
113.0233889,0.24435425,-9.126495,0.7884064,,,,,,,,,,,,
113.031973,0.28720093,-8.500458,0.60749817,,,,,,,,,,,,
113.0407479,0.3800354,-7.374542,0.34565735,,,,,,,,,,,,
113.0489259,0.5014343,-6.2914734,0.5408478,,,,,,,,,,,,
113.0574289,0.5514221,-5.7273254,0.36470032,,,,,,,,,,,,
113.0663191,0.49905396,-4.915619,-0.27085876,,,,,,,,,,,,
113.0749911,0.17294312,-4.306244,-1.0659027,,,,,,,,,,,,
113.084369,-0.007965088,-4.0158386,-2.068039,,,,,,,,,,,,
113.0925658,-0.43167114,-4.1824646,-4.19133,,,,,,,,,,,,
113.101033,-0.674469,-4.5157166,-4.8744965,,,,,,,,,,,,
113.1098541,-0.5744934,-5.4726257,-4.917343,,,,,,,,,,,,
113.117976,-0.27218628,-6.5485535,-3.877121,,,,,,,,,,,,
113.1266759,0.12771606,-6.8889465,-3.146347,,,,,,,,,,,,
113.1347531,0.90133667,-7.315033,-1.8704681,,,,,,,,,,,,
113.1415981,1.2417297,-7.6340027,-0.9016571,,,,,,,,,,,,
113.1504229,1.4250183,-7.648285,-0.3827362,,,,,,,,,,,,
113.159102,1.7535095,-7.674469,0.060012817,,,,,,,,,,,,
113.1667269,2.1105652,-7.7982483,0.2671051,,,,,,,,,,,,
113.173698,2.281952,-7.8244324,0.23139954,,,,,,,,,,,,
113.1814569,2.6461487,-8.091034,0.13380432,,,,,,,,,,,,
113.1893969,2.943695,-8.176727,0.26234436,,,,,,,,,,,,
113.1971009,3.4578552,-8.412384,0.024307251,,,,,,,,,,,,
113.2060059,3.712555,-8.436188,-0.032821655,,,,,,,,,,,,
113.216966,4.4290466,-8.748016,0.005264282,,,,,,,,,,,,
113.2238498,4.6147156,-8.876556,-0.009017944,,,,,,,,,,,,
113.230579,4.9027405,-9.016998,-0.13041687,,,,,,,,,,,,
113.2374089,5.0812683,-9.038422,-0.35655212,,,,,,,,,,,,
113.244365,5.09079,-9.059845,-0.52793884,,,,,,,,,,,,
113.2510749,5.09317,-9.021759,-0.746933,,,,,,,,,,,,
113.2580319,5.0360413,-9.081268,-0.9611664,,,,,,,,,,,,
113.2648531,4.9170227,-9.086029,-1.3801117,,,,,,,,,,,,
113.478788,0.62997437,-8.759918,-1.1277924,,,,,,,,,,,,
113.503593,-0.23410034,-10.592804,0.33613586,,,,,,,,,,,,
113.518911,-0.8387146,-13.19455,-0.644577,,,,,,,,,,,,
113.5278109,-0.94821167,-13.830109,-2.022812,,,,,,,,,,,,
113.5376619,-0.038909912,-13.658722,-2.9202118,,,,,,,,,,,,
113.5445519,0.4466858,-13.213593,-3.536728,,,,,,,,,,,,
113.552013,1.7130432,-11.932953,-5.057785,,,,,,,,,,,,
113.5587888,2.3224182,-11.178375,-5.357712,,,,,,,,,,,,
113.566269,2.46286,-9.7239685,-4.5602875,,,,,,,,,,,,
113.5730639,2.243866,-8.988434,-3.6295624,,,,,,,,,,,,
113.5798948,1.7082825,-8.459991,-2.8940277,,,,,,,,,,,,
113.5874239,1.2084045,-7.622101,-1.6371918,,,,,,,,,,,,
113.5942538,1.0679626,-7.2364807,-0.99687195,,,,,,,,,,,,
113.6041289,0.79422,-6.3557434,-0.40653992,,,,,,,,,,,,
113.6117149,0.56570435,-5.672577,-0.0209198,,,,,,,,,,,,
113.6193851,0.41812134,-5.4393005,0.46705627,,,,,,,,,,,,
113.6269611,0.3633728,-5.30838,0.2337799,,,,,,,,,,,,
113.63724,0.313385,-5.2131653,0.0861969,,,,,,,,,,,,
113.650555,0.24435425,-5.320282,-0.4993744,,,,,,,,,,,,
113.663627,0.027740479,-5.751129,-0.6898041,,,,,,,,,,,,
113.67097,-0.1222229,-6.0796204,-0.89927673,,,,,,,,,,,,
113.679201,0.05630493,-6.167694,-0.8611908,,,,,,,,,,,,
113.6871598,0.1491394,-6.5176086,-0.9087982,,,,,,,,,,,,
113.6947759,0.17770386,-6.641388,-0.7302704,,,,,,,,,,,,
113.701911,0.23721313,-6.9651184,-0.7612152,,,,,,,,,,,,
113.723614,0.9132385,-7.3507385,-0.56840515,,,,,,,,,,,,
113.7387529,1.1465149,-7.591156,-0.6041107,,,,,,,,,,,,
113.748736,1.3702698,-7.61734,-0.7612152,,,,,,,,,,,,
113.7573751,1.3083801,-7.584015,-1.4681854,,,,,,,,,,,,
113.765457,1.006073,-7.6006775,-2.1489716,,,,,,,,,,,,
113.774,1.0727234,-7.6340027,-2.4131927,,,,,,,,,,,,
113.782419,1.6178284,-7.8577576,-2.2894135,,,,,,,,,,,,
113.7911559,2.6770935,-8.186249,-1.3682098,,,,,,,,,,,,
113.8019229,3.257904,-8.459991,-1.1730194,,,,,,,,,,,,
113.8143819,4.867035,-8.728973,-3.5153046,,,,,,,,,,,,
113.828842,5.866791,-9.255035,-6.9597015,,,,,,,,,,,,
113.8458329,5.907257,-9.947723,-7.109665,,,,,,,,,,,,
113.85878,6.478546,-9.935822,-6.4645844,,,,,,,,,,,,
113.867956,6.2500305,-10.404755,-5.133957,,,,,,,,,,,,
113.8756118,6.464264,-10.7951355,-4.9887543,,,,,,,,,,,,
113.8834189,6.547577,-11.061737,-5.1958466,,,,,,,,,,,,
113.891125,6.773712,-11.042694,-5.636215,,,,,,,,,,,,
113.899154,6.9689026,-10.599945,-5.7457123,,,,,,,,,,,,
113.9069169,6.766571,-10.338104,-5.550522,,,,,,,,,,,,
113.914511,5.8406067,-9.521637,-3.22966,,,,,,,,,,,,
113.922196,5.6858826,-9.086029,-2.5726776,,,,,,,,,,,,
113.929834,5.366913,-8.5052185,-2.9059296,,,,,,,,,,,,
113.9381641,5.3526306,-8.628998,-3.312973,,,,,,,,,,,,
113.9459151,5.8596497,-10.702301,-3.736679,,,,,,,,,,,,
113.9536749,3.3388367,-14.239532,-4.415085,,,,,,,,,,,,
114.1388679,2.1653137,-15.091705,-4.562668,,,,,,,,,,,,
114.154394,1.2155457,-6.339081,-0.44224548,,,,,,,,,,,,
114.1702688,1.1941223,-5.5868835,-0.19230652,,,,,,,,,,,,
114.1929169,1.2226868,-5.0346375,0.04573059,,,,,,,,,,,,
114.2140198,1.384552,-5.160797,0.5789337,,,,,,,,,,,,
114.2327769,1.4416809,-5.9891663,0.997879,,,,,,,,,,,,
114.2407289,1.172699,-6.58902,0.76698303,,,,,,,,,,,,
114.249364,1.0417786,-6.8580017,-0.24705505,,,,,,,,,,,,
114.25765,0.5347595,-7.4530945,-3.2772675,,,,,,,,,,,,
114.265611,0.563324,-8.155304,-7.7809296,,,,,,,,,,,,
114.2741879,0.33718872,-8.310028,-8.475998,,,,,,,,,,,,
114.29363,2.3200378,-8.57663,-4.6888275,,,,,,,,,,,,
114.305471,3.0555725,-8.3862,-1.5062714,,,,,,,,,,,,
114.3153039,3.2626648,-8.681366,-0.18278503,,,,,,,,,,,,
114.322418,3.5126038,-8.950348,0.42897034,,,,,,,,,,,,
114.3293529,3.8887024,-9.276459,1.1359406,,,,,,,,,,,,
114.336674,4.117218,-9.240753,1.2787628,,,,,,,,,,,,
114.3436859,4.8194275,-9.369293,1.1859283,,,,,,,,,,,,
114.350875,5.097931,-9.419281,1.0788116,,,,,,,,,,,,
114.357843,5.374054,-9.647797,1.1716461,,,,,,,,,,,,
114.364719,5.297882,-9.738251,1.0788116,,,,,,,,,,,,
114.371693,5.2740784,-9.857269,0.8098297,,,,,,,,,,,,
114.3786419,5.374054,-10.209564,1.1264191,,,,,,,,,,,,
114.3858219,5.502594,-10.273834,1.0835724,,,,,,,,,,,,
114.3932739,5.60495,-10.640411,0.41230774,,,,,,,,,,,,
114.4002679,5.702545,-10.773712,0.055252075,,,,,,,,,,,,
114.4071909,5.957245,-10.973663,0.074295044,,,,,,,,,,,,
114.4173439,6.1809998,-11.104584,-0.18754578,,,,,,,,,,,,
114.425829,6.252411,-11.049835,-0.30418396,,,,,,,,,,,,
114.4350739,6.273834,-10.7951355,-0.91593933,,,,,,,,,,,,
114.4423431,6.2690735,-10.323822,-1.5372162,,,,,,,,,,,,
114.450075,6.207184,-10.016754,-1.7704926,,,,,,,,,,,,
114.4580908,6.1357727,-9.309784,-2.0013885,,,,,,,,,,,,
114.467614,6.1286316,-8.995575,-2.1299286,,,,,,,,,,,,
114.476918,5.9429626,-8.802765,-1.9609222,,,,,,,,,,,,
114.484326,5.752533,-9.719208,-1.3206024,,,,,,,,,,,,
114.4936031,5.488312,-11.149811,-0.68504333,,,,,,,,,,,,
114.50222,5.143158,-11.951996,-0.2756195,,,,,,,,,,,,
114.510701,4.3504944,-13.615875,0.15046692,,,,,,,,,,,,
114.519183,3.450714,-14.491852,0.3504181,,,,,,,,,,,,
114.527413,2.4033508,-14.089569,0.4242096,,,,,,,,,,,,
114.536758,1.8558655,-13.499237,0.3742218,,,,,,,,,,,,
114.5463219,1.3345642,-11.633026,-0.10185242,,,,,,,,,,,,
114.555585,0.9632263,-9.921539,-0.28752136,,,,,,,,,,,,
114.5648521,0.44906616,-9.09079,-0.1113739,,,,,,,,,,,,
114.5744439,-0.21505737,-9.071747,0.31233215,,,,,,,,,,,,
114.5836828,-0.6006775,-9.833466,0.83839417,,,,,,,,,,,,
114.5925399,-0.7411194,-10.809418,1.1311798,,,,,,,,,,,,
114.6021319,-1.0148621,-11.837738,0.47181702,,,,,,,,,,,,
114.6140459,-1.4528503,-12.999359,-0.6612396,,,,,,,,,,,,
114.6214359,-1.2362366,-13.6111145,-1.9347382,,,,,,,,,,,,
114.628995,-0.46975708,-13.396881,-2.5250702,,,,,,,,,,,,
114.853895,1.006073,-7.1079407,-0.1280365,,,,,,,,,,,,
114.91622,2.4057312,-8.25766,-2.3989105,,,,,,,,,,,,
114.925376,7.1474304,-10.37381,-7.8118744,,,,,,,,,,,,
114.9362589,7.5592346,-10.966522,-7.411972,,,,,,,,,,,,
114.9446231,6.683258,-11.478302,-5.9075775,,,,,,,,,,,,
114.9531029,6.138153,-11.035553,-3.6938324,,,,,,,,,,,,
114.9614549,6.100067,-10.607086,-2.7202606,,,,,,,,,,,,
114.969806,5.5430603,-10.178619,-1.2253876,,,,,,,,,,,,
114.979338,5.1669617,-9.973907,-1.4824677,,,,,,,,,,,,
114.9878441,4.840851,-9.443085,-2.8011932,,,,,,,,,,,,
114.996403,5.02652,-9.133636,-3.0701752,,,,,,,,,,,,
115.00504,4.4147644,-8.719452,-3.4438934,,,,,,,,,,,,
115.0142749,4.0172424,-9.333588,-3.1868134,,,,,,,,,,,,
115.022286,4.6266174,-11.566376,-1.5919647,,,,,,,,,,,,
115.030973,5.09317,-12.608978,-1.3539276,,,,,,,,,,,,
115.0408979,4.5195007,-14.589447,-2.1465912,,,,,,,,,,,,
115.048713,2.6175842,-15.279755,-5.0411224,,,,,,,,,,,,
115.0584269,1.4940491,-13.449249,-5.076828,,,,,,,,,,,,
115.071122,1.2726746,-11.202179,-2.639328,,,,,,,,,,,,
115.084581,1.0013123,-8.667084,0.35517883,,,,,,,,,,,,
115.0971039,0.9894104,-8.852753,1.3025665,,,,,,,,,,,,
115.1105369,1.1250916,-10.44046,1.8976593,,,,,,,,,,,,
115.1187509,1.2845764,-11.763947,1.5334625,,,,,,,,,,,,
115.1262379,1.4702454,-12.782745,1.5525055,,,,,,,,,,,,
115.1337329,1.5297546,-13.054108,1.626297,,,,,,,,,,,,
115.1408289,1.9153748,-13.06839,1.7762604,,,,,,,,,,,,
115.148424,1.9653625,-12.889862,1.7595978,,,,,,,,,,,,
115.1554399,2.0748596,-12.287628,1.8476715,,,,,,,,,,,,
115.16269,2.0177307,-11.835358,1.9500275,,,,,,,,,,,,
115.1697469,1.7487488,-10.840363,1.7810211,,,,,,,,,,,,
115.177269,1.5559387,-10.407135,1.5525055,,,,,,,,,,,,
115.1843,1.1441345,-9.54068,1.1930695,,,,,,,,,,,,
115.1913501,0.96798706,-9.081268,1.0550079,,,,,,,,,,,,
115.1989849,0.95370483,-8.64328,0.91218567,,,,,,,,,,,,
115.205982,1.0298767,-7.6387634,0.6551056,,,,,,,,,,,,
115.214201,0.6847229,-7.160309,0.27186584,,,,,,,,,,,,
115.2212721,0.691864,-6.803253,0.22901917,,,,,,,,,,,,
115.2287319,0.7156677,-6.2153015,0.2671051,,,,,,,,,,,,
115.236954,0.8013611,-5.9463196,0.27424622,,,,,,,,,,,,
115.247295,0.8227844,-5.615448,0.30519104,,,,,,,,,,,,
115.2544471,0.7418518,-5.570221,0.60749817,,,,,,,,,,,,
115.2616399,0.72280884,-5.5083313,0.90504456,,,,,,,,,,,,
115.2732969,0.59664917,-5.358368,0.79078674,,,,,,,,,,,,
115.285193,0.49905396,-5.5726013,-0.006637573,,,,,,,,,,,,
115.2973839,0.5704651,-6.27005,-0.5207977,,,,,,,,,,,,
115.317555,0.3395691,-6.9198914,-0.9111786,,,,,,,,,,,,
115.437835,-0.5030823,-8.248138,-5.53862,,,,,,,,,,,,
115.450183,5.264557,-9.809662,0.4813385,,,,,,,,,,,,
115.462467,5.3597717,-10.235748,0.074295044,,,,,,,,,,,,
115.4773339,5.559723,-10.592804,-0.0209198,,,,,,,,,,,,
115.487474,5.7287292,-10.666595,-0.4255829,,,,,,,,,,,,
115.4982269,5.6525574,-10.595184,-0.7516937,,,,,,,,,,,,
115.517355,5.4359436,-10.328583,-1.0206757,,,,,,,,,,,,
115.530532,4.9979553,-9.695404,-1.0397186,,,,,,,,,,,,
115.5414739,5.0836487,-9.100311,-0.7612152,,,,,,,,,,,,
115.5551129,5.1026917,-9.209808,-0.7540741,,,,,,,,,,,,
115.5647751,5.040802,-10.207184,-0.63505554,,,,,,,,,,,,
115.5756479,4.8575134,-11.478302,-0.3827362,,,,,,,,,,,,
115.5864869,4.3457336,-12.861298,-0.18040466,,,,,,,,,,,,
115.5977278,3.5102234,-14.437103,-0.15184021,,,,,,,,,,,,
115.608662,2.6770935,-14.453766,0.031448364,,,,,,,,,,,,
115.6176739,1.8844299,-12.758942,0.00050354,,,,,,,,,,,,
115.625542,1.4559631,-10.549957,-0.48033142,,,,,,,,,,,,
115.63865,0.9560852,-9.252655,-0.6731415,,,,,,,,,,,,
115.650107,0.22293091,-8.857513,-0.51841736,,,,,,,,,,,,
115.659623,-0.5649719,-9.690643,-0.45414734,,,,,,,,,,,,
115.670987,-0.7649231,-10.785614,0.033828735,,,,,,,,,,,,
115.6815189,-0.9148865,-11.823456,0.36231995,,,,,,,,,,,,
115.6930071,-0.9434509,-12.461395,-0.44700623,,,,,,,,,,,,
115.704181,-0.20077515,-12.701813,-1.6871796,,,,,,,,,,,,
115.7136379,1.2750549,-12.359039,-3.3462982,,,,,,,,,,,,
115.729234,2.5485535,-9.60733,-6.326523,,,,,,,,,,,,
115.7403539,1.634491,-8.424286,-4.4960175,,,,,,,,,,,,
115.7515948,0.8894348,-7.534027,-2.7940521,,,,,,,,,,,,
115.7621039,0.17532349,-6.865143,-1.5729218,,,,,,,,,,,,
115.7730098,0.15628052,-6.1510315,-0.6469574,,,,,,,,,,,,
115.7832759,-0.060333252,-5.82016,0.5384674,,,,,,,,,,,,
115.793176,-0.17459106,-5.9963074,0.32899475,,,,,,,,,,,,
115.801776,-0.45547485,-5.9772644,0.3170929,,,,,,,,,,,,
115.8160411,-0.77682495,-5.9963074,0.012405396,,,,,,,,,,,,
115.825441,-0.58639526,-6.0296326,-0.19230652,,,,,,,,,,,,
115.834327,-0.51260376,-6.01297,-0.17564392,,,,,,,,,,,,
115.843159,-0.47451782,-6.0724792,-0.26609802,,,,,,,,,,,,
115.852614,-0.443573,-6.2843323,-0.28752136,,,,,,,,,,,,
115.8615549,-0.40548706,-6.5223694,-0.31370544,,,,,,,,,,,,
115.8743001,-0.050811768,-6.8508606,-0.34703064,,,,,,,,,,,,
115.886117,0.19436646,-7.186493,-0.011398315,,,,,,,,,,,,
115.903324,0.5918884,-7.6387634,0.095718384,,,,,,,,,,,,
115.9145759,0.9584656,-8.174347,-0.31370544,,,,,,,,,,,,
115.9260228,1.320282,-8.5052185,-0.63505554,,,,,,,,,,,,
115.9885379,1.6178284,-8.486176,-1.5776825,,,,,,,,,,,,
116.000496,6.3143005,-9.743011,-4.4579315,,,,,,,,,,,,
116.017058,6.6142273,-11.261688,-4.672165,,,,,,,,,,,,
116.030358,6.478546,-11.309296,-5.2910614,,,,,,,,,,,,
116.0447689,6.3595276,-10.940338,-4.7983246,,,,,,,,,,,,
