Time, x, y, z,,,,,,,,,,,,
18.06410386,-0.766,-9.96,0.153,99.811765,0.190583817,,,,,,,,,,
18.08775093,-0.766,-9.96,0.153,99.811765,0.190583817,,,,,,,,,,
18.10409381,-0.766,-9.96,0.153,99.811765,0.190583817,,,,,,,,,,
18.13151791,-0.766,-9.96,0.153,99.811765,0.190583817,,,,,,,,,,
18.15545299,-0.766,-9.96,0.153,99.811765,0.190583817,,,,,,,,,,
18.17779591,-0.766,-9.96,0.153,99.811765,0.190583817,,,,,,,,,,
18.20511081,-0.766,-9.96,0.153,99.811765,0.190583817,,,,,,,,,,
18.22945191,-0.766,-9.96,0.153,99.811765,0.190583817,,,,,,,,,,
18.25980689,-0.766,-9.96,0.153,99.811765,0.190583817,,,,,,,,,,
18.28090384,-0.766,-9.96,0.153,99.811765,0.190583817,,,,,,,,,,
18.30397703,-0.766,-9.96,0.153,99.811765,0.190583817,,,,,,,,,,
18.3216839,-0.766,-9.96,0.153,99.811765,0.190583817,,,,,,,,,,
18.33164289,-0.766,-9.96,0.153,99.811765,0.190583817,,,,,,,,,,
18.35875585,-0.766,-9.96,0.153,99.811765,0.190583817,,,,,,,,,,
18.37980487,-0.766,-9.96,0.153,99.811765,0.190583817,,,,,,,,,,
18.40687587,-0.766,-9.96,0.153,99.811765,0.190583817,,,,,,,,,,
18.71817185,-0.766,-9.96,0.153,99.811765,0.190583817,,,,,,,,,,
18.72830584,-0.612,-10.573,0.306,112.256509,0.795117224,,,,,,,,,,
18.75438096,-0.612,-10.573,0.306,112.256509,0.795117224,,,,,,,,,,
18.78241684,-0.612,-10.573,0.306,112.256509,0.795117224,,,,,,,,,,
18.81411983,-0.612,-10.573,0.306,112.256509,0.795117224,,,,,,,,,,
18.84865,-0.612,-10.573,0.306,112.256509,0.795117224,,,,,,,,,,
18.87453987,-0.612,-10.573,0.306,112.256509,0.795117224,,,,,,,,,,
18.88496687,-0.612,-10.573,0.306,112.256509,0.795117224,,,,,,,,,,
18.92000892,-0.612,-10.573,0.306,112.256509,0.795117224,,,,,,,,,,
18.94434192,-0.612,-10.573,0.306,112.256509,0.795117224,,,,,,,,,,
18.97742702,-0.612,-10.573,0.306,112.256509,0.795117224,,,,,,,,,,
19.01043083,-0.612,-10.573,0.306,112.256509,0.795117224,,,,,,,,,,
19.03444101,-0.153,-11.645,1.225,137.130059,1.910254438,,,,,,,,,,
19.05753495,-0.153,-11.645,1.225,137.130059,1.910254438,,,,,,,,,,
19.09691097,-0.153,-11.645,1.225,137.130059,1.910254438,,,,,,,,,,
19.13211896,-0.153,-11.645,1.225,137.130059,1.910254438,,,,,,,,,,
19.18053486,-0.153,-11.645,1.225,137.130059,1.910254438,,,,,,,,,,
19.19131996,-0.153,-11.645,1.225,137.130059,1.910254438,,,,,,,,,,
19.20745399,-0.153,-11.645,1.225,137.130059,1.910254438,,,,,,,,,,
19.41883084,-0.153,-11.645,1.225,137.130059,1.910254438,,,,,,,,,,
19.434252,-0.153,-11.645,1.225,137.130059,1.910254438,,,,,,,,,,
19.4614608,-0.153,-11.645,1.225,137.130059,1.910254438,,,,,,,,,,
19.48463389,-0.153,-11.645,1.225,137.130059,1.910254438,,,,,,,,,,
19.50840184,-0.153,-11.645,1.225,137.130059,1.910254438,,,,,,,,,,
19.53218386,-2.298,-6.129,-1.379,44.747086,-3.110673726,,,,,,,,,,
19.55274698,-2.298,-6.129,-1.379,44.747086,-3.110673726,,,,,,,,,,
19.58529398,-2.298,-6.129,-1.379,44.747086,-3.110673726,,,,,,,,,,
19.60843179,-2.298,-6.129,-1.379,44.747086,-3.110673726,,,,,,,,,,
19.62765381,-2.298,-6.129,-1.379,44.747086,-3.110673726,,,,,,,,,,
19.6774008,-2.298,-6.129,-1.379,44.747086,-3.110673726,,,,,,,,,,
19.72456095,-2.298,-6.129,-1.379,44.747086,-3.110673726,,,,,,,,,,
19.76091477,-2.298,-6.129,-1.379,44.747086,-3.110673726,,,,,,,,,,
19.7824299,-2.298,-6.129,-1.379,44.747086,-3.110673726,,,,,,,,,,
19.80804656,-2.298,-6.129,-1.379,44.747086,-3.110673726,,,,,,,,,,
19.82877753,-2.298,-6.129,-1.379,44.747086,-3.110673726,,,,,,,,,,
19.8467717,-2.298,-6.129,-1.379,44.747086,-3.110673726,,,,,,,,,,
19.87013267,-2.298,-6.129,-1.379,44.747086,-3.110673726,,,,,,,,,,
19.8987696,-2.298,-6.129,-1.379,44.747086,-3.110673726,,,,,,,,,,
20.14376948,-2.298,-6.129,-1.379,44.747086,-3.110673726,,,,,,,,,,
20.1567447,3.524,-10.113,0.306,114.784981,0.913775292,,,,,,,,,,
20.16716359,3.524,-10.113,0.306,114.784981,0.913775292,,,,,,,,,,
20.17835353,3.524,-10.113,0.306,114.784981,0.913775292,,,,,,,,,,
20.18814753,3.524,-10.113,0.306,114.784981,0.913775292,,,,,,,,,,
20.19804857,3.524,-10.113,0.306,114.784981,0.913775292,,,,,,,,,,
20.20794652,3.524,-10.113,0.306,114.784981,0.913775292,,,,,,,,,,
20.21784256,3.524,-10.113,0.306,114.784981,0.913775292,,,,,,,,,,
20.22768448,3.524,-10.113,0.306,114.784981,0.913775292,,,,,,,,,,
20.23751066,3.524,-10.113,0.306,114.784981,0.913775292,,,,,,,,,,
20.24775265,3.524,-10.113,0.306,114.784981,0.913775292,,,,,,,,,,
20.2576165,3.524,-10.113,0.306,114.784981,0.913775292,,,,,,,,,,
20.26944254,3.524,-10.113,0.306,114.784981,0.913775292,,,,,,,,,,
20.2795615,3.524,-10.113,0.306,114.784981,0.913775292,,,,,,,,,,
20.29815767,3.524,-10.113,0.306,114.784981,0.913775292,,,,,,,,,,
20.30755947,3.524,-10.113,0.306,114.784981,0.913775292,,,,,,,,,,
20.32347963,3.524,-10.113,0.306,114.784981,0.913775292,,,,,,,,,,
20.34539865,3.524,-10.113,0.306,114.784981,0.913775292,,,,,,,,,,
20.36423157,3.524,-10.113,0.306,114.784981,0.913775292,,,,,,,,,,
20.37381266,3.524,-10.113,0.306,114.784981,0.913775292,,,,,,,,,,
20.39900754,3.524,-10.113,0.306,114.784981,0.913775292,,,,,,,,,,
20.40990756,3.524,-10.113,0.306,114.784981,0.913775292,,,,,,,,,,
20.43431948,3.524,-10.113,0.306,114.784981,0.913775292,,,,,,,,,,
20.45680759,3.524,-10.113,0.306,114.784981,0.913775292,,,,,,,,,,
20.48191355,3.524,-10.113,0.306,114.784981,0.913775292,,,,,,,,,,
20.50844667,3.524,-10.113,0.306,114.784981,0.913775292,,,,,,,,,,
20.53388355,2.911,-12.565,-0.766,166.939902,3.120522513,,,,,,,,,,
20.55864857,2.911,-12.565,-0.766,166.939902,3.120522513,,,,,,,,,,
20.58516953,2.911,-12.565,-0.766,166.939902,3.120522513,,,,,,,,,,
20.6047406,2.911,-12.565,-0.766,166.939902,3.120522513,,,,,,,,,,
20.62604449,2.911,-12.565,-0.766,166.939902,3.120522513,,,,,,,,,,
20.64868258,2.911,-12.565,-0.766,166.939902,3.120522513,,,,,,,,,,
20.67715762,2.911,-12.565,-0.766,166.939902,3.120522513,,,,,,,,,,
20.70390962,2.911,-12.565,-0.766,166.939902,3.120522513,,,,,,,,,,
20.72901557,2.911,-12.565,-0.766,166.939902,3.120522513,,,,,,,,,,
20.75383471,2.911,-12.565,-0.766,166.939902,3.120522513,,,,,,,,,,
20.78022264,2.911,-12.565,-0.766,166.939902,3.120522513,,,,,,,,,,
20.80696247,2.911,-12.565,-0.766,166.939902,3.120522513,,,,,,,,,,
21.43803356,2.911,-12.565,-0.766,166.939902,3.120522513,,,,,,,,,,
21.44784854,-1.379,-7.048,-0.153,51.599354,-2.616730967,,,,,,,,,,
21.48402856,-1.379,-7.048,-0.153,51.599354,-2.616730967,,,,,,,,,,
21.53262947,-1.379,-7.048,-0.153,51.599354,-2.616730967,,,,,,,,,,
21.56473563,1.072,-9.5,-0.766,91.98594,-0.20906991,,,,,,,,,,
21.60289453,1.072,-9.5,-0.766,91.98594,-0.20906991,,,,,,,,,,
21.62818954,1.072,-9.5,-0.766,91.98594,-0.20906991,,,,,,,,,,
21.6626086,1.072,-9.5,-0.766,91.98594,-0.20906991,,,,,,,,,,
21.69964669,1.072,-9.5,-0.766,91.98594,-0.20906991,,,,,,,,,,
21.72923253,1.072,-9.5,-0.766,91.98594,-0.20906991,,,,,,,,,,
21.75122355,1.072,-9.5,-0.766,91.98594,-0.20906991,,,,,,,,,,
21.77676557,1.072,-9.5,-0.766,91.98594,-0.20906991,,,,,,,,,,
21.7996795,1.072,-9.5,-0.766,91.98594,-0.20906991,,,,,,,,,,
21.82927654,1.072,-9.5,-0.766,91.98594,-0.20906991,,,,,,,,,,
21.85433362,1.072,-9.5,-0.766,91.98594,-0.20906991,,,,,,,,,,
21.87759159,1.072,-9.5,-0.766,91.98594,-0.20906991,,,,,,,,,,
21.89843867,1.072,-9.5,-0.766,91.98594,-0.20906991,,,,,,,,,,
21.92702554,1.072,-9.5,-0.766,91.98594,-0.20906991,,,,,,,,,,
22.04296468,1.072,-9.5,-0.766,91.98594,-0.20906991,,,,,,,,,,
22.05803559,-2.604,-1.685,-5.822,43.515725,-3.203355019,,,,,,,,,,
22.08227966,-2.604,-1.685,-5.822,43.515725,-3.203355019,,,,,,,,,,
22.10536049,-2.604,-1.685,-5.822,43.515725,-3.203355019,,,,,,,,,,
22.12629865,-2.604,-1.685,-5.822,43.515725,-3.203355019,,,,,,,,,,
22.16472958,-2.604,-1.685,-5.822,43.515725,-3.203355019,,,,,,,,,,
22.18932865,-2.604,-1.685,-5.822,43.515725,-3.203355019,,,,,,,,,,
22.21145962,-2.604,-1.685,-5.822,43.515725,-3.203355019,,,,,,,,,,
22.23750756,-2.604,-1.685,-5.822,43.515725,-3.203355019,,,,,,,,,,
22.26591752,-2.604,-1.685,-5.822,43.515725,-3.203355019,,,,,,,,,,
22.28891657,-2.604,-1.685,-5.822,43.515725,-3.203355019,,,,,,,,,,
22.30897854,-2.604,-1.685,-5.822,43.515725,-3.203355019,,,,,,,,,,
22.33828161,-2.604,-1.685,-5.822,43.515725,-3.203355019,,,,,,,,,,
22.36355851,-2.604,-1.685,-5.822,43.515725,-3.203355019,,,,,,,,,,
22.38608954,-2.604,-1.685,-5.822,43.515725,-3.203355019,,,,,,,,,,
22.41332553,-2.604,-1.685,-5.822,43.515725,-3.203355019,,,,,,,,,,
22.4350426,-2.604,-1.685,-5.822,43.515725,-3.203355019,,,,,,,,,,
22.46498869,-2.604,-1.685,-5.822,43.515725,-3.203355019,,,,,,,,,,
22.48737453,-2.604,-1.685,-5.822,43.515725,-3.203355019,,,,,,,,,,
22.50647948,-2.604,-1.685,-5.822,43.515725,-3.203355019,,,,,,,,,,
22.52803157,-2.604,-1.685,-5.822,43.515725,-3.203355019,,,,,,,,,,
22.8353226,-2.604,-1.685,-5.822,43.515725,-3.203355019,,,,,,,,,,
22.85951255,0.766,-12.258,-1.225,152.345945,2.542849955,,,,,,,,,,
22.88529466,0.766,-12.258,-1.225,152.345945,2.542849955,,,,,,,,,,
22.91555951,0.766,-12.258,-1.225,152.345945,2.542849955,,,,,,,,,,
22.95766066,0.766,-12.258,-1.225,152.345945,2.542849955,,,,,,,,,,
22.98059247,0.766,-12.258,-1.225,152.345945,2.542849955,,,,,,,,,,
23.00871752,0.766,-12.258,-1.225,152.345945,2.542849955,,,,,,,,,,
23.05207751,0.766,-12.258,-1.225,152.345945,2.542849955,,,,,,,,,,
23.0755615,-1.992,-5.363,-6.129,70.294474,-1.415820016,,,,,,,,,,
23.09488271,-1.992,-5.363,-6.129,70.294474,-1.415820016,,,,,,,,,,
23.13045547,-1.992,-5.363,-6.129,70.294474,-1.415820016,,,,,,,,,,
23.15886448,-1.992,-5.363,-6.129,70.294474,-1.415820016,,,,,,,,,,
23.18704055,-1.992,-5.363,-6.129,70.294474,-1.415820016,,,,,,,,,,
23.20792149,-1.992,-5.363,-6.129,70.294474,-1.415820016,,,,,,,,,,
23.23364661,-1.992,-5.363,-6.129,70.294474,-1.415820016,,,,,,,,,,
23.25973461,-1.992,-5.363,-6.129,70.294474,-1.415820016,,,,,,,,,,
23.28530953,-1.992,-5.363,-6.129,70.294474,-1.415820016,,,,,,,,,,
23.30955265,-1.992,-5.363,-6.129,70.294474,-1.415820016,,,,,,,,,,
23.49493454,-1.992,-5.363,-6.129,70.294474,-1.415820016,,,,,,,,,,
23.50506661,-1.992,-5.363,-6.129,70.294474,-1.415820016,,,,,,,,,,
23.53172253,-1.992,-5.363,-6.129,70.294474,-1.415820016,,,,,,,,,,
23.58337853,-1.992,-5.363,-6.129,70.294474,-1.415820016,,,,,,,,,,
23.60569356,0.153,-8.427,-0.153,71.061147,-1.370222601,,,,,,,,,,
23.63339065,0.153,-8.427,-0.153,71.061147,-1.370222601,,,,,,,,,,
23.67876957,0.153,-8.427,-0.153,71.061147,-1.370222601,,,,,,,,,,
23.71269749,0.153,-8.427,-0.153,71.061147,-1.370222601,,,,,,,,,,
23.73821447,0.153,-8.427,-0.153,71.061147,-1.370222601,,,,,,,,,,
23.79152558,0.153,-8.427,-0.153,71.061147,-1.370222601,,,,,,,,,,
23.82482455,0.153,-8.427,-0.153,71.061147,-1.370222601,,,,,,,,,,
23.86454556,0.153,-8.427,-0.153,71.061147,-1.370222601,,,,,,,,,,
23.89731048,0.153,-8.427,-0.153,71.061147,-1.370222601,,,,,,,,,,
23.93180249,0.153,-8.427,-0.153,71.061147,-1.370222601,,,,,,,,,,
23.97788382,0.153,-8.427,-0.153,71.061147,-1.370222601,,,,,,,,,,
24.03730083,0.153,-8.427,-0.153,71.061147,-1.370222601,,,,,,,,,,
24.08398581,0.153,-8.427,-0.153,71.061147,-1.370222601,,,,,,,,,,
24.11293388,-2.604,-2.911,0.612,15.629281,-5.846611453,,,,,,,,,,
24.16835285,-2.604,-2.911,0.612,15.629281,-5.846611453,,,,,,,,,,
24.20740176,-2.604,-2.911,0.612,15.629281,-5.846611453,,,,,,,,,,
24.23932673,-2.604,-2.911,0.612,15.629281,-5.846611453,,,,,,,,,,
24.25479175,-2.604,-2.911,0.612,15.629281,-5.846611453,,,,,,,,,,
24.30871273,-2.604,-2.911,0.612,15.629281,-5.846611453,,,,,,,,,,
24.35153581,-2.604,-2.911,0.612,15.629281,-5.846611453,,,,,,,,,,
24.40267874,-2.604,-2.911,0.612,15.629281,-5.846611453,,,,,,,,,,
24.43213583,-2.604,-2.911,0.612,15.629281,-5.846611453,,,,,,,,,,
24.46326591,-2.604,-2.911,0.612,15.629281,-5.846611453,,,,,,,,,,
24.5084839,-2.604,-2.911,0.612,15.629281,-5.846611453,,,,,,,,,,
24.55007387,-2.604,-2.911,0.612,15.629281,-5.846611453,,,,,,,,,,
24.59592892,-2.604,-2.911,0.612,15.629281,-5.846611453,,,,,,,,,,
24.63951088,-1.072,-8.734,1.379,79.333581,-0.893059953,,,,,,,,,,
24.67519284,-1.072,-8.734,1.379,79.333581,-0.893059953,,,,,,,,,,
24.72177387,-1.072,-8.734,1.379,79.333581,-0.893059953,,,,,,,,,,
24.75678373,-1.072,-8.734,1.379,79.333581,-0.893059953,,,,,,,,,,
24.80600787,-1.072,-8.734,1.379,79.333581,-0.893059953,,,,,,,,,,
24.8394239,-1.072,-8.734,1.379,79.333581,-0.893059953,,,,,,,,,,
24.87686374,-1.072,-8.734,1.379,79.333581,-0.893059953,,,,,,,,,,
24.90074374,-1.072,-8.734,1.379,79.333581,-0.893059953,,,,,,,,,,
24.97009351,-1.072,-8.734,1.379,79.333581,-0.893059953,,,,,,,,,,
25.01449253,-1.072,-8.734,1.379,79.333581,-0.893059953,,,,,,,,,,
25.05465652,-1.072,-8.734,1.379,79.333581,-0.893059953,,,,,,,,,,
25.1063297,-1.072,-8.734,1.379,79.333581,-0.893059953,,,,,,,,,,
25.13952257,2.298,-9.96,1.532,106.829428,0.535832235,,,,,,,,,,
25.15829851,2.298,-9.96,1.532,106.829428,0.535832235,,,,,,,,,,
25.18123271,2.298,-9.96,1.532,106.829428,0.535832235,,,,,,,,,,
25.21476366,2.298,-9.96,1.532,106.829428,0.535832235,,,,,,,,,,
25.23823955,2.298,-9.96,1.532,106.829428,0.535832235,,,,,,,,,,
25.26446654,2.298,-9.96,1.532,106.829428,0.535832235,,,,,,,,,,
25.29045655,2.298,-9.96,1.532,106.829428,0.535832235,,,,,,,,,,
25.32123472,2.298,-9.96,1.532,106.829428,0.535832235,,,,,,,,,,
25.35371067,2.298,-9.96,1.532,106.829428,0.535832235,,,,,,,,,,
25.38156368,2.298,-9.96,1.532,106.829428,0.535832235,,,,,,,,,,
25.41438367,2.298,-9.96,1.532,106.829428,0.535832235,,,,,,,,,,
25.44693663,2.298,-9.96,1.532,106.829428,0.535832235,,,,,,,,,,
25.4620507,2.298,-9.96,1.532,106.829428,0.535832235,,,,,,,,,,
25.48430874,2.298,-9.96,1.532,106.829428,0.535832235,,,,,,,,,,
25.50860168,2.298,-9.96,1.532,106.829428,0.535832235,,,,,,,,,,
25.70411565,2.298,-9.96,1.532,106.829428,0.535832235,,,,,,,,,,
25.74939754,1.838,-10.726,0,118.42532,1.082339822,,,,,,,,,,
25.81060153,1.838,-10.726,0,118.42532,1.082339822,,,,,,,,,,
25.85466678,1.838,-10.726,0,118.42532,1.082339822,,,,,,,,,,
25.88539869,1.838,-10.726,0,118.42532,1.082339822,,,,,,,,,,
25.91396863,1.838,-10.726,0,118.42532,1.082339822,,,,,,,,,,
25.9422167,1.838,-10.726,0,118.42532,1.082339822,,,,,,,,,,
25.96799571,1.838,-10.726,0,118.42532,1.082339822,,,,,,,,,,
25.99789459,1.838,-10.726,0,118.42532,1.082339822,,,,,,,,,,
26.02816064,1.838,-10.726,0,118.42532,1.082339822,,,,,,,,,,
26.05339081,1.838,-10.726,0,118.42532,1.082339822,,,,,,,,,,
26.09000761,1.838,-10.726,0,118.42532,1.082339822,,,,,,,,,,
26.12308461,1.072,-15.016,5.669,258.767001,6.286236384,,,,,,,,,,
26.15219767,1.072,-15.016,5.669,258.767001,6.286236384,,,,,,,,,,
26.17745573,1.072,-15.016,5.669,258.767001,6.286236384,,,,,,,,,,
26.30355675,1.072,-15.016,5.669,258.767001,6.286236384,,,,,,,,,,
26.31446559,1.072,-15.016,5.669,258.767001,6.286236384,,,,,,,,,,
26.33400661,1.072,-15.016,5.669,258.767001,6.286236384,,,,,,,,,,
26.35993964,1.072,-15.016,5.669,258.767001,6.286236384,,,,,,,,,,
26.3842097,1.072,-15.016,5.669,258.767001,6.286236384,,,,,,,,,,
26.40974266,1.072,-15.016,5.669,258.767001,6.286236384,,,,,,,,,,
26.42203171,1.072,-15.016,5.669,258.767001,6.286236384,,,,,,,,,,
26.44159061,1.072,-15.016,5.669,258.767001,6.286236384,,,,,,,,,,
26.4600466,1.072,-15.016,5.669,258.767001,6.286236384,,,,,,,,,,
26.48608167,1.072,-15.016,5.669,258.767001,6.286236384,,,,,,,,,,
26.50779874,1.072,-15.016,5.669,258.767001,6.286236384,,,,,,,,,,
26.5175956,1.072,-15.016,5.669,258.767001,6.286236384,,,,,,,,,,
26.52950079,1.072,-15.016,5.669,258.767001,6.286236384,,,,,,,,,,
26.55735571,1.072,-15.016,5.669,258.767001,6.286236384,,,,,,,,,,
26.5889147,1.072,-15.016,5.669,258.767001,6.286236384,,,,,,,,,,
26.62063868,-5.209,-15.936,4.443,300.830026,7.544452312,,,,,,,,,,
26.64975674,-5.209,-15.936,4.443,300.830026,7.544452312,,,,,,,,,,
26.67208178,-5.209,-15.936,4.443,300.830026,7.544452312,,,,,,,,,,
26.69889671,-5.209,-15.936,4.443,300.830026,7.544452312,,,,,,,,,,
26.72432167,-5.209,-15.936,4.443,300.830026,7.544452312,,,,,,,,,,
26.76228959,-5.209,-15.936,4.443,300.830026,7.544452312,,,,,,,,,,
26.78717167,-5.209,-15.936,4.443,300.830026,7.544452312,,,,,,,,,,
27.15618259,-5.209,-15.936,4.443,300.830026,7.544452312,,,,,,,,,,
27.16629059,1.685,-12.411,-1.225,158.372771,2.784624389,,,,,,,,,,
27.18768675,1.685,-12.411,-1.225,158.372771,2.784624389,,,,,,,,,,
27.2148276,1.685,-12.411,-1.225,158.372771,2.784624389,,,,,,,,,,
27.23709375,1.685,-12.411,-1.225,158.372771,2.784624389,,,,,,,,,,
27.26677472,1.685,-12.411,-1.225,158.372771,2.784624389,,,,,,,,,,
27.2874058,1.685,-12.411,-1.225,158.372771,2.784624389,,,,,,,,,,
27.30975372,1.685,-12.411,-1.225,158.372771,2.784624389,,,,,,,,,,
27.33404476,1.685,-12.411,-1.225,158.372771,2.784624389,,,,,,,,,,
27.35951168,1.685,-12.411,-1.225,158.372771,2.784624389,,,,,,,,,,
27.38404877,1.685,-12.411,-1.225,158.372771,2.784624389,,,,,,,,,,
27.40915877,1.685,-12.411,-1.225,158.372771,2.784624389,,,,,,,,,,
27.43387968,1.685,-12.411,-1.225,158.372771,2.784624389,,,,,,,,,,
27.45877273,1.685,-12.411,-1.225,158.372771,2.784624389,,,,,,,,,,
27.48317582,1.685,-12.411,-1.225,158.372771,2.784624389,,,,,,,,,,
27.50792772,1.685,-12.411,-1.225,158.372771,2.784624389,,,,,,,,,,
27.53029878,1.685,-12.411,-1.225,158.372771,2.784624389,,,,,,,,,,
27.55151469,1.685,-12.411,-1.225,158.372771,2.784624389,,,,,,,,,,
27.58325274,1.685,-12.411,-1.225,158.372771,2.784624389,,,,,,,,,,
27.61589677,1.685,-12.411,-1.225,158.372771,2.784624389,,,,,,,,,,
27.64757664,1.838,-11.952,-12.258,296.487112,7.41880112,,,,,,,,,,
27.92201478,1.838,-11.952,-12.258,296.487112,7.41880112,,,,,,,,,,
27.9473737,1.838,-11.952,-12.258,296.487112,7.41880112,,,,,,,,,,
27.97457678,1.838,-11.952,-12.258,296.487112,7.41880112,,,,,,,,,,
27.99760563,1.838,-11.952,-12.258,296.487112,7.41880112,,,,,,,,,,
28.0268038,1.838,-11.952,-12.258,296.487112,7.41880112,,,,,,,,,,
28.05745179,1.838,-11.952,-12.258,296.487112,7.41880112,,,,,,,,,,
28.08577878,1.838,-11.952,-12.258,296.487112,7.41880112,,,,,,,,,,
28.11152966,1.838,-11.952,-12.258,296.487112,7.41880112,,,,,,,,,,
28.13317878,-1.379,-8.274,-1.992,74.328781,-1.178585905,,,,,,,,,,
28.19459779,-1.379,-8.274,-1.992,74.328781,-1.178585905,,,,,,,,,,
28.21333463,-1.379,-8.274,-1.992,74.328781,-1.178585905,,,,,,,,,,
28.23829062,-1.379,-8.274,-1.992,74.328781,-1.178585905,,,,,,,,,,
28.27052767,-1.379,-8.274,-1.992,74.328781,-1.178585905,,,,,,,,,,
28.29004962,-1.379,-8.274,-1.992,74.328781,-1.178585905,,,,,,,,,,
28.31011159,-1.379,-8.274,-1.992,74.328781,-1.178585905,,,,,,,,,,
28.31982762,-1.379,-8.274,-1.992,74.328781,-1.178585905,,,,,,,,,,
28.34045274,-1.379,-8.274,-1.992,74.328781,-1.178585905,,,,,,,,,,
28.3570748,-1.379,-8.274,-1.992,74.328781,-1.178585905,,,,,,,,,,
28.37866981,-1.379,-8.274,-1.992,74.328781,-1.178585905,,,,,,,,,,
28.61194164,-1.379,-8.274,-1.992,74.328781,-1.178585905,,,,,,,,,,
28.62229068,-4.29,-3.677,0.766,32.511185,-4.098141969,,,,,,,,,,
28.63780577,-4.29,-3.677,0.766,32.511185,-4.098141969,,,,,,,,,,
28.65987665,-4.29,-3.677,0.766,32.511185,-4.098141969,,,,,,,,,,
28.69160563,-4.29,-3.677,0.766,32.511185,-4.098141969,,,,,,,,,,
28.71524865,-4.29,-3.677,0.766,32.511185,-4.098141969,,,,,,,,,,
28.73857266,-4.29,-3.677,0.766,32.511185,-4.098141969,,,,,,,,,,
28.76748569,-4.29,-3.677,0.766,32.511185,-4.098141969,,,,,,,,,,
28.79561264,-4.29,-3.677,0.766,32.511185,-4.098141969,,,,,,,,,,
28.8203016,-4.29,-3.677,0.766,32.511185,-4.098141969,,,,,,,,,,
28.84127266,-4.29,-3.677,0.766,32.511185,-4.098141969,,,,,,,,,,
28.86779172,-4.29,-3.677,0.766,32.511185,-4.098141969,,,,,,,,,,
28.8961466,-4.29,-3.677,0.766,32.511185,-4.098141969,,,,,,,,,,
28.91490776,-4.29,-3.677,0.766,32.511185,-4.098141969,,,,,,,,,,
28.94238073,-4.29,-3.677,0.766,32.511185,-4.098141969,,,,,,,,,,
28.9666887,-4.29,-3.677,0.766,32.511185,-4.098141969,,,,,,,,,,
28.99285275,-4.29,-3.677,0.766,32.511185,-4.098141969,,,,,,,,,,
29.04963977,-4.29,-3.677,0.766,32.511185,-4.098141969,,,,,,,,,,
29.07546479,-4.29,-3.677,0.766,32.511185,-4.098141969,,,,,,,,,,
29.30869181,-4.29,-3.677,0.766,32.511185,-4.098141969,,,,,,,,,,
29.34885771,-1.685,-8.121,-1.838,72.16811,-1.304818425,,,,,,,,,,
29.46907169,-1.685,-8.121,-1.838,72.16811,-1.304818425,,,,,,,,,,
29.53196461,-1.685,-8.121,-1.838,72.16811,-1.304818425,,,,,,,,,,
29.56416661,-1.685,-8.121,-1.838,72.16811,-1.304818425,,,,,,,,,,
29.63260681,-1.685,-8.121,-1.838,72.16811,-1.304818425,,,,,,,,,,
29.70698578,0.459,-14.097,-1.225,200.436715,4.357567411,,,,,,,,,,
29.82427461,0.459,-14.097,-1.225,200.436715,4.357567411,,,,,,,,,,
29.87259371,0.459,-14.097,-1.225,200.436715,4.357567411,,,,,,,,,,
29.91250379,0.459,-14.097,-1.225,200.436715,4.357567411,,,,,,,,,,
29.92733461,0.459,-14.097,-1.225,200.436715,4.357567411,,,,,,,,,,
29.9441498,0.459,-14.097,-1.225,200.436715,4.357567411,,,,,,,,,,
29.97499473,0.459,-14.097,-1.225,200.436715,4.357567411,,,,,,,,,,
30.00463659,0.459,-14.097,-1.225,200.436715,4.357567411,,,,,,,,,,
30.0414098,0.459,-14.097,-1.225,200.436715,4.357567411,,,,,,,,,,
30.0736118,0.459,-14.097,-1.225,200.436715,4.357567411,,,,,,,,,,
30.10890467,0.459,-14.097,-1.225,200.436715,4.357567411,,,,,,,,,,
30.1434086,0.459,-14.097,-1.225,200.436715,4.357567411,,,,,,,,,,
30.16568262,-2.911,-5.669,0.919,41.456043,-3.361363265,,,,,,,,,,
30.17747576,-2.911,-5.669,0.919,41.456043,-3.361363265,,,,,,,,,,
30.20780165,-2.911,-5.669,0.919,41.456043,-3.361363265,,,,,,,,,,
30.23289282,-2.911,-5.669,0.919,41.456043,-3.361363265,,,,,,,,,,
30.25885374,-2.911,-5.669,0.919,41.456043,-3.361363265,,,,,,,,,,
30.28466279,-2.911,-5.669,0.919,41.456043,-3.361363265,,,,,,,,,,
30.44324381,-2.911,-5.669,0.919,41.456043,-3.361363265,,,,,,,,,,
30.46490676,-2.911,-5.669,0.919,41.456043,-3.361363265,,,,,,,,,,
30.51253969,-2.911,-5.669,0.919,41.456043,-3.361363265,,,,,,,,,,
30.54818375,-2.911,-5.669,0.919,41.456043,-3.361363265,,,,,,,,,,
30.58449275,-2.911,-5.669,0.919,41.456043,-3.361363265,,,,,,,,,,
30.61585075,-2.911,-5.669,0.919,41.456043,-3.361363265,,,,,,,,,,
30.66814668,-2.911,-5.669,0.919,41.456043,-3.361363265,,,,,,,,,,
30.70423158,1.685,-12.565,-3.524,173.137026,3.358154354,,,,,,,,,,
30.76760062,1.685,-12.565,-3.524,173.137026,3.358154354,,,,,,,,,,
30.79568371,1.685,-12.565,-3.524,173.137026,3.358154354,,,,,,,,,,
30.84346065,1.685,-12.565,-3.524,173.137026,3.358154354,,,,,,,,,,
