Time, x, y, z,,,,,,,,,
94.07831356,2.1462708,-8.238617,-1.9894867,,,,,,,,,
94.08928344,2.7199402,-8.5052185,-2.3608246,,,,,,,,,
94.10823247,2.9056091,-8.667084,-1.8799896,,,,,,,,,
94.11624858,3.1198425,-8.750397,-0.8040619,,,,,,,,,
94.12260744,3.1817322,-8.840851,-0.94688416,,,,,,,,,
94.13287351,2.9413147,-9.081268,-1.4039154,,,,,,,,,
94.14774439,2.743744,-9.126495,-0.9349823,,,,,,,,,
94.15665051,2.724701,-9.214569,-0.8540497,,,,,,,,,
94.16483447,2.6651917,-9.214569,-0.7302704,,,,,,,,,
94.17216656,1.9796448,-9.662079,-0.9683075,,,,,,,,,
94.17776439,1.6249695,-9.781097,-1.3991547,,,,,,,,,
94.18334553,1.4059753,-9.895355,-1.632431,,,,,,,,,
94.18902657,1.1869812,-10.095306,-1.6133881,,,,,,,,,
94.19472548,0.9965515,-10.359528,-1.4753265,,,,,,,,,
94.20045158,1.1179504,-10.540436,-1.3039398,,,,,,,,,
94.20605943,1.3702698,-10.785614,-0.90641785,,,,,,,,,
94.21278951,2.3057556,-11.01413,-0.40653992,,,,,,,,,
94.21942446,2.936554,-11.085541,-0.54222107,,,,,,,,,
94.22919938,4.026764,-11.052216,-1.1753998,,,,,,,,,
94.23578355,4.4147644,-10.449982,-1.8728485,,,,,,,,,
94.24224445,5.597809,-10.404755,-2.3917694,,,,,,,,,
94.24874255,4.5956726,-10.509491,-2.1751556,,,,,,,,,
94.25532743,4.169586,-10.347626,-2.453659,,,,,,,,,
94.26333043,3.886322,-10.181,-2.8940277,,,,,,,,,
94.27033445,3.5197449,-10.238129,-2.9130707,,,,,,,,,
94.27677247,2.9294128,-10.497589,-2.7393036,,,,,,,,,
94.28321454,2.5747375,-10.390472,-2.5417328,,,,,,,,,
94.28966352,2.3843079,-10.345245,-2.979721,,,,,,,,,
94.29612848,2.39859,-10.523773,-3.8747406,,,,,,,,,
94.30260846,2.724701,-10.968903,-5.21727,,,,,,,,,
94.30901644,3.0817566,-11.297394,-5.371994,,,,,,,,,
94.31564042,3.5483093,-11.616364,-5.076828,,,,,,,,,
94.32181355,4.995575,-12.580414,-4.12706,,,,,,,,,
94.32824251,5.271698,-13.049347,-2.9368744,,,,,,,,,
94.33463451,5.895355,-13.370697,-3.1177826,,,,,,,,,
94.34116861,6.061981,-13.304047,-3.5914764,,,,,,,,,
94.34786865,5.9548645,-13.089813,-4.422226,,,,,,,,,
94.35598943,5.3383484,-12.766083,-5.1887054,,,,,,,,,
94.36371443,5.3383484,-12.766083,-5.1887054,,,,,,,,,
94.37251255,5.3383484,-12.766083,-5.1887054,,,,,,,,,
94.38123652,0.9584656,-9.6596985,-4.814987,,,,,,,,,
94.38748548,0.28720093,-9.957245,-4.0104218,,,,,,,,,
94.39362452,-0.23886108,-10.392853,-3.9056854,,,,,,,,,
94.39980647,-0.6673279,-12.004364,-0.8421478,,,,,,,,,
94.4059355,-0.34835815,-12.816071,0.9431305,,,,,,,,,
94.41223356,-0.36026,-13.377838,2.5070343,,,,,,,,,
94.4181616,-0.56973267,-14.039581,3.6876984,,,,,,,,,
94.42444059,-1.1838684,-14.953644,5.8109894,,,,,,,,,
94.43080661,-1.70755,-15.351166,6.4727325,,,,,,,,,
94.43704459,-2.6930237,-15.943878,6.5822296,,,,,,,,,
94.44348452,-3.516632,-16.40091,5.7395782,,,,,,,,,
94.53164551,4.6670837,-8.286224,-0.97306824,,,,,,,,,
94.53780052,3.5126038,-8.124359,-1.8585663,,,,,,,,,
94.54410049,2.827057,-8.136261,-2.0394745,,,,,,,,,
94.55268762,2.0605774,-8.095795,-1.8585663,,,,,,,,,
94.56147143,0.9251404,-7.4864197,-1.1158905,,,,,,,,,
94.57062647,0.28720093,-6.4795227,-0.4827118,,,,,,,,,
94.57962844,-0.3031311,-5.551178,0.02192688,,,,,,,,,
94.58657763,-0.43167114,-5.1298523,0.17427063,,,,,,,,,
94.59264156,-0.69589233,-4.468109,0.31947327,,,,,,,,,
94.59885261,-0.85775757,-4.306244,0.19569397,,,,,,,,,
94.60456559,-0.85775757,-4.0801086,0.407547,,,,,,,,,
94.61048958,-1.0386658,-4.037262,0.24568176,,,,,,,,,
94.61634252,-1.1767273,-4.2062683,-0.030441284,,,,,,,,,
94.62199065,-1.1124573,-4.377655,0.074295044,,,,,,,,,
94.62757155,-1.0267639,-4.710907,0.19569397,,,,,,,,,
94.63356444,-0.98391724,-5.070343,0.40516663,,,,,,,,,
94.63967559,-0.9601135,-5.3821716,0.5646515,,,,,,,,,
94.64525959,-1.007721,-5.7463684,0.9169464,,,,,,,,,
94.65170357,-1.2433777,-6.403351,1.3834991,,,,,,,,,
94.65848848,-1.329071,-6.6080627,1.5548859,,,,,,,,,
94.66525266,-1.4980774,-6.7485046,1.5120392,,,,,,,,,
94.67276046,-1.8313293,-6.569977,1.4953766,,,,,,,,,
94.67932961,-2.233612,-6.5223694,1.3906403,,,,,,,,,
94.68543765,-2.4811707,-6.417633,0.86457825,,,,,,,,,
94.69335553,-2.5549622,-6.1058044,0.08857727,,,,,,,,,
94.70035955,-2.457367,-6.020111,-0.5231781,,,,,,,,,
94.70752952,-2.271698,-5.9344177,-1.670517,,,,,,,,,
94.71482846,-1.8860779,-5.877289,-2.2132416,,,,,,,,,
94.72171757,-1.4552307,-6.0343933,-3.3105927,,,,,,,,,
94.73103544,-1.3076477,-6.262909,-4.12706,,,,,,,,,
94.73791954,-0.6839905,-6.7151794,-5.371994,,,,,,,,,
94.74579355,-0.49118042,-7.1722107,-6.1884613,,,,,,,,,
94.75266144,-0.010345459,-8.400482,-7.91185,,,,,,,,,
94.76466248,1.2036438,-9.8715515,-9.718552,,,,,,,,,
94.77253649,2.8770447,-11.544952,-11.370529,,,,,,,,,
94.77965066,3.7030334,-12.36142,-12.239365,,,,,,,,,
94.78574154,4.8003845,-13.70871,-13.824692,,,,,,,,,
94.79243156,4.9622498,-14.1371765,-14.255539,,,,,,,,,
94.79826853,5.0241394,-14.191925,-14.436447,,,,,,,,,
94.80412266,4.398102,-13.301666,-14.13652,,,,,,,,,
94.80962965,3.803009,-12.485199,-13.639023,,,,,,,,,
94.81510446,3.4983215,-11.380707,-12.958237,,,,,,,,,
94.82135555,2.9389343,-10.445221,-11.775192,,,,,,,,,
94.82688257,2.436676,-9.554962,-10.0256195,,,,,,,,,
94.83431766,1.7368469,-8.83847,-8.478378,,,,,,,,,
94.84110257,0.042022705,-7.4031067,-6.4907684,,,,,,,,,
94.84737656,-0.61972046,-6.8627625,-6.186081,,,,,,,,,
94.85373756,-1.6147156,-6.07724,-3.7604828,,,,,,,,,
94.86105654,-1.2100525,-4.4181213,-4.6578827,,,,,,,,,
94.86769149,-0.5506897,-4.4657288,-5.300583,,,,,,,,,
94.87431643,-1.0553284,-7.1436462,-3.7652435,,,,,,,,,
94.88237855,-2.1836243,-9.866791,-2.317978,,,,,,,,,
94.88889548,-5.075775,-15.939117,1.5001373,,,,,,,,,
94.89584562,-4.316437,-17.505402,2.1356964,,,,,,,,,
94.90194556,-3.5904236,-18.809845,1.2263947,,,,,,,,,
94.90815851,-3.2238464,-19.35971,0.00050354,,,,,,,,,
94.91397759,-0.31741333,-18.876495,1.7000885,,,,,,,,,
94.92016766,1.2845764,-17.291168,2.7522125,,,,,,,,,
94.92579457,2.448578,-14.86557,2.9045563,,,,,,,,,
94.93172547,2.5104675,-12.073395,2.2118683,,,,,,,,,
94.94208548,1.3536072,-7.2221985,-0.30418396,,,,,,,,,
94.94985053,2.8746643,-4.8822937,2.2499542,,,,,,,,,
94.96158049,2.134369,-5.058441,5.256363,,,,,,,,,
94.97108957,1.0513,-6.065338,4.320877,,,,,,,,,
94.97862145,0.6442566,-6.27005,2.0595245,,,,,,,,,
94.9858596,-0.10079956,-6.9341736,0.20521545,,,,,,,,,
94.99206659,-0.62924194,-7.6720886,-0.93022156,,,,,,,,,
94.99918863,-0.08175659,-9.433563,0.51704407,,,,,,,,,
95.01000354,0.8989563,-10.419037,2.2499542,,,,,,,,,
95.01679561,3.027008,-11.811554,3.6734161,,,,,,,,,
95.02397844,3.9220276,-12.228119,2.9593048,,,,,,,,,
95.15861461,4.1791077,-12.051971,1.7024689,,,,,,,,,
95.16992948,1.6868591,-8.852753,-1.7228851,,,,,,,,,
95.17789266,2.1891174,-8.778961,-2.317978,,,,,,,,,
95.18458864,2.2748108,-8.843231,-2.4179535,,,,,,,,,
95.19162247,2.5628357,-9.062225,-2.3536835,,,,,,,,,
95.19826242,2.9698792,-8.943207,-2.2775116,,,,,,,,,
95.20497462,3.3840637,-8.728973,-1.965683,,,,,,,,,
95.21331355,3.7054138,-8.471893,-1.6110077,,,,,,,,,
95.22169849,3.4768982,-8.486176,-1.253952,,,,,,,,,
95.22779557,3.584015,-8.264801,-1.3253632,,,,,,,,,
95.23507044,3.205536,-8.569489,-1.3039398,,,,,,,,,
95.2411935,3.1388855,-8.638519,-1.4562836,,,,,,,,,
95.24724862,3.0055847,-8.77182,-1.4300995,,,,,,,,,
95.25336048,2.8746643,-8.876556,-1.2301483,,,,,,,,,
95.26000664,2.6271057,-9.228851,-1.0944672,,,,,,,,,
95.26645252,2.6271057,-9.228851,-1.0944672,,,,,,,,,
95.27284548,2.6271057,-9.228851,-1.0944672,,,,,,,,,
95.29047558,2.6271057,-9.228851,-1.0944672,,,,,,,,,
95.29694054,2.6271057,-9.228851,-1.0944672,,,,,,,,,
95.30340049,2.6271057,-9.228851,-1.0944672,,,,,,,,,
95.31239364,2.6271057,-9.228851,-1.0944672,,,,,,,,,
95.31902549,1.7320862,-10.259552,-0.42796326,,,,,,,,,
95.32595846,1.7320862,-10.259552,-0.42796326,,,,,,,,,
95.33323261,1.7320862,-10.259552,-0.42796326,,,,,,,,,
95.34486744,5.3454895,-10.595184,-0.99687195,,,,,,,,,
95.36498043,5.5263977,-9.809662,-1.6276703,,,,,,,,,
95.37113163,5.1003113,-9.959625,-1.7585907,,,,,,,,,
95.37922546,4.1600647,-10.188141,-2.2727509,,,,,,,,,
95.38551757,3.6197205,-10.131012,-2.5869598,,,,,,,,,
95.39124462,3.1888733,-10.114349,-2.748825,,,,,,,,,
95.39676449,2.7080383,-10.383331,-3.0463715,,,,,,,,,
95.40230462,2.4866638,-10.295258,-3.0987396,,,,,,,,,
95.40782663,2.3200378,-10.535675,-3.5795746,,,,,,,,,
95.41389653,2.4342957,-10.680878,-4.0604095,,,,,,,,,
95.41969463,2.4033508,-10.935577,-4.305588,,,,,,,,,
95.42510149,2.6651917,-11.149811,-4.626938,,,,,,,,,
95.43055651,3.0151062,-11.247406,-4.6245575,,,,,,,,,
95.43645761,3.5625916,-11.737762,-3.7700043,,,,,,,,,
95.44213745,4.1148376,-11.9496155,-3.1415863,,,,,,,,,
95.44760654,4.745636,-12.29715,-3.1511078,,,,,,,,,
95.45307848,4.4671326,-12.48996,-3.1558685,,,,,,,,,
95.45901057,4.64328,-12.318573,-3.7057343,,,,,,,,,
95.46453664,4.500458,-12.266205,-4.479355,,,,,,,,,
95.47013161,4.4933167,-12.047211,-5.2910614,,,,,,,,,
95.47561452,3.5221252,-11.473541,-5.5290985,,,,,,,,,
95.48215649,3.436432,-10.89035,-5.448166,,,,,,,,,
95.48901555,3.0293884,-10.30954,-5.02684,,,,,,,,,
95.49526164,2.4580994,-10.083405,-4.9387665,,,,,,,,,
95.50208256,1.4750061,-10.597565,-4.153244,,,,,,,,,
95.50927445,1.1250916,-11.452118,-3.3558197,,,,,,,,,
95.51501247,1.9272766,-12.099579,-2.1918182,,,,,,,,,
95.52150366,1.1179504,-13.58255,1.5715485,,,,,,,,,
95.52811048,0.5942688,-13.911041,3.0259552,,,,,,,,,
95.53450343,0.5942688,-13.911041,3.0259552,,,,,,,,,
95.54065845,0.5942688,-13.911041,3.0259552,,,,,,,,,
95.55065844,-2.2383728,-15.527313,4.9635773,,,,,,,,,
95.55743262,-2.6930237,-16.184296,4.8993073,,,,,,,,,
95.56418559,-2.835846,-16.384247,4.301834,,,,,,,,,
95.57075665,-2.79776,-16.443756,3.4829865,,,,,,,,,
95.57793447,-2.9215393,-15.496368,0.3742218,,,,,,,,,
95.58464643,-2.3764343,-14.901276,-2.0632782,,,,,,,,,
95.5914335,-0.1222229,-13.008881,-6.9097137,,,,,,,,,
95.59843847,0.72042847,-12.256683,-7.566696,,,,,,,,,
95.60614559,2.2771912,-11.511627,-6.8502045,,,,,,,,,
95.6135976,4.548065,-10.195282,-4.1127777,,,,,,,,,
95.62160561,4.855133,-9.509735,-1.9537811,,,,,,,,,
95.63009355,5.1264954,-8.921783,-1.1468353,,,,,,,,,
95.63618657,5.4978333,-8.19577,-0.8135834,,,,,,,,,
95.6428456,5.528778,-7.924408,-0.74931335,,,,,,,,,
95.64919254,4.945587,-7.9529724,-0.71836853,,,,,,,,,
95.65541455,3.7434998,-7.8268127,-0.8373871,,,,,,,,,
95.78654954,3.0936584,-7.757782,-0.8421478,,,,,,,,,
95.79310057,-2.8977356,-6.596161,0.2909088,,,,,,,,,
95.79989645,-2.7763367,-6.4271545,-0.032821655,,,,,,,,,
95.80642364,-2.5144958,-6.3486023,-0.35417175,,,,,,,,,
95.81422565,-1.7813416,-6.096283,-0.88975525,,,,,,,,,
95.82124159,-1.4837952,-6.020111,-1.2372894,,,,,,,,,
95.82779953,-1.2624207,-5.941559,-1.7490692,,,,,,,,,
95.83443257,-0.757782,-5.8415833,-2.7916718,,,,,,,,,
95.8410196,-0.6173401,-5.8820496,-3.4700775,,,,,,,,,
95.84766552,-0.2293396,-5.8749084,-4.781662,,,,,,,,,
95.85548064,-0.086517334,-5.9844055,-5.717148,,,,,,,,,
95.86308143,0.42764282,-6.6437683,-7.4452972,,,,,,,,,
95.87050244,0.80374146,-7.129364,-8.204636,,,,,,,,,
95.87766644,1.3750305,-8.540924,-9.754257,,,,,,,,,
95.88694355,2.1010437,-10.461884,-10.889694,,,,,,,,,
95.8941116,2.5604553,-11.361664,-10.946823,,,,,,,,,
95.90131161,2.9008484,-12.101959,-11.499069,,,,,,,,,
95.90764162,2.891327,-13.620636,-13.122482,,,,,,,,,
95.91444251,2.7937317,-14.244293,-13.929428,,,,,,,,,
95.92079446,2.898468,-14.399017,-14.574509,,,,,,,,,
95.9269695,3.757782,-13.501617,-14.607834,,,,,,,,,
95.93313453,3.7792053,-12.756561,-13.610458,,,,,,,,,
95.93947455,3.860138,-11.804413,-12.217941,,,,,,,,,
95.9459326,3.6506653,-10.904633,-10.587387,,,,,,,,,
95.9547436,2.7818298,-8.633759,-6.7668915,,,,,,,,,
95.9616625,1.1203308,-6.629486,-5.66716,,,,,,,,,
95.96827456,0.2324524,-5.936798,-6.1717987,,,,,,,,,
95.97479555,-1.1957703,-6.224823,-6.2979584,,,,,,,,,
95.98141763,-3.4380798,-9.378815,-7.290573,,,,,,,,,
95.98939344,-4.111725,-12.035309,-6.9073334,,,,,,,,,
95.9980416,-2.4335632,-15.908173,-3.1772919,,,,,,,,,
96.00973866,-0.16268921,-18.040985,-3.3486786,,,,,,,,,
96.01610848,0.3728943,-18.148102,0.7955475,,,,,,,,,
96.02182052,-0.38406372,-17.474457,3.6805573,,,,,,,,,
96.02959249,-0.08413696,-15.113129,5.17305,,,,,,,,,
96.04441545,0.32528687,-8.812286,3.0783234,,,,,,,,,
96.05517766,-0.13174438,-3.582611,2.8855133,,,,,,,,,
96.06245849,-0.06271362,-4.2324524,3.6162872,,,,,,,,,
96.06955859,0.25387573,-4.6513977,4.2923126,,,,,,,,,
96.07612464,0.38955688,-5.139374,4.4851227,,,,,,,,,
96.08271763,-0.038909912,-5.653534,3.2639923,,,,,,,,,
96.08934161,-0.38168335,-6.519989,1.819107,,,,,,,,,
96.09579846,0.18008423,-8.32193,1.8833771,,,,,,,,,
96.10246155,1.0274963,-9.502594,2.6903229,,,,,,,,,
96.10863754,2.1629333,-10.473785,3.1830597,,,,,,,,,
96.11560461,3.4792786,-12.380463,2.6117706,,,,,,,,,
96.12214252,4.1124573,-12.868439,1.6024933,,,,,,,,,
96.12860152,4.624237,-12.873199,0.41706848,,,,,,,,,
96.13508555,5.445465,-12.137665,-1.6752777,,,,,,,,,
96.1418235,5.426422,-11.523529,-2.2394257,,,,,,,,,
96.14861557,5.240753,-10.6475525,-2.3108368,,,,,,,,,
96.15513656,4.5766296,-8.921783,-2.1751556,,,,,,,,,
96.16231844,3.943451,-8.276703,-2.4488983,,,,,,,,,
96.16880462,2.1105652,-7.68161,-3.0035248,,,,,,,,,
96.17529056,1.2131653,-7.4911804,-3.2344208,,,,,,,,,
96.18176553,0.480011,-7.462616,-3.3296356,,,,,,,,,
96.18820354,-0.029388428,-7.55307,-3.453415,,,,,,,,,
96.1947076,-0.6982727,-8.019623,-2.9654388,,,,,,,,,
96.20181963,-1.0410461,-8.348114,-2.6155243,,,,,,,,,
96.20851562,-1.1434021,-8.631378,-2.363205,,,,,,,,,
96.21586153,-0.6673279,-8.921783,-1.5062714,,,,,,,,,
96.22195956,-0.16983032,-8.940826,-1.1420746,,,,,,,,,
96.22731754,0.60617065,-8.881317,-0.22325134,,,,,,,,,
96.23273656,0.91799927,-8.812286,0.10762024,,,,,,,,,
96.23822758,1.2869568,-8.805145,0.28852844,,,,,,,,,
96.24365947,1.6297302,-8.776581,0.51942444,,,,,,,,,
96.24916861,2.1129456,-8.669464,0.62416077,,,,,,,,,
96.2545726,2.436676,-8.609955,0.61701965,,,,,,,,,
96.26041052,2.7651672,-8.58139,0.6027374,,,,,,,,,
96.26588747,3.0174866,-8.400482,0.3504181,,,,,,,,,
96.27143452,3.4197693,-8.276703,-0.13041687,,,,,,,,,
96.27682254,3.6530457,-8.252899,-1.227768,,,,,,,,,
96.2833235,3.6863708,-8.231476,-1.7562103,,,,,,,,,
96.46374652,3.500702,-8.360016,-1.9775848,,,,,,,,,
96.47141954,5.112213,-10.302399,-2.6869354,,,,,,,,,
96.48052547,5.6977844,-10.240509,-2.4441376,,,,,,,,,
96.4867346,4.9027405,-10.369049,-2.6631317,,,,,,,,,
96.49382445,4.757538,-10.350006,-2.9202118,,,,,,,,,
96.50046155,4.4980774,-10.385712,-3.0654144,,,,,,,,,
96.5069246,3.995819,-10.530914,-2.9511566,,,,,,,,,
96.51391146,3.8196716,-10.569,-3.0249481,,,,,,,,,
96.52125666,3.8982239,-11.049835,-4.0604095,,,,,,,,,
96.52903864,4.0624695,-11.504486,-4.2389374,,,,,,,,,
96.53563449,4.7408752,-12.370941,-3.2320404,,,,,,,,,
96.54380748,5.6549377,-12.43045,-1.6252899,,,,,,,,,
96.55173466,5.324066,-13.442108,-2.1537323,,,,,,,,,
96.55931565,5.2502747,-13.565887,-2.0323334,,,,,,,,,
96.56742951,5.3454895,-13.45401,-3.1511078,,,,,,,,,
96.57420656,4.2219543,-13.3802185,-4.948288,,,,,,,,,
96.58126566,3.4102478,-13.046967,-5.993271,,,,,,,,,
96.5903115,2.0034485,-11.475922,-6.9858856,,,,,,,,,
96.59827253,0.68948364,-10.721344,-6.56456,,,,,,,,,
96.60572145,-0.48880005,-9.8715515,-4.036606,,,,,,,,,
96.61404154,-1.4909363,-10.023895,-2.1656342,,,,,,,,,
96.62281463,-0.33883667,-10.56662,0.53370667,,,,,,,,,
96.63010952,-1.4647522,-12.156708,3.0021515,,,,,,,,,
96.63753459,-1.8337097,-12.970795,3.806717,,,,,,,,,
96.64337751,-3.073883,-13.506378,5.3301544,,,,,,,,,
96.64929649,-3.4404602,-13.982452,5.694351,,,,,,,,,
96.65613052,-3.7570496,-14.453766,5.6324615,,,,,,,,,
96.66293547,-3.5642395,-15.008392,4.6255646,,,,,,,,,
96.67165944,-2.2597961,-15.3749695,2.2071075,,,,,,,,,
96.67903063,-0.6911316,-14.73703,-1.8609467,,,,,,,,,
96.68550965,0.47286987,-14.1562195,-4.172287,,,,,,,,,
96.6934745,1.8058777,-13.206451,-6.128952,,,,,,,,,
96.70089552,3.4078674,-11.85202,-5.640976,,,,,,,,,
96.70756552,5.5763855,-10.592804,-3.2153778,,,,,,,,,
96.71438453,7.0212708,-9.847748,-2.0251923,,,,,,,,,
96.72183964,6.8094177,-9.15744,-0.4565277,,,,,,,,,
96.72821447,6.3523865,-8.783722,-0.2184906,,,,,,,,,
96.7340295,5.7287292,-8.488556,-0.5207977,,,,,,,,,
96.73965261,4.9741516,-8.336212,-0.811203,,,,,,,,,
96.74518749,4.405243,-8.188629,-1.106369,,,,,,,,,
96.75082442,3.3435974,-7.9148865,-1.2682343,,,,,,,,,
96.75617454,2.7818298,-7.7339783,-1.3896332,,,,,,,,,
96.76188848,2.2486267,-7.5221252,-1.3872528,,,,,,,,,
96.76739165,1.8034973,-7.410248,-1.1206512,,,,,,,,,
96.77325961,1.2488708,-7.16745,-0.8421478,,,,,,,,,
96.77905151,0.8013611,-6.865143,-0.6564789,,,,,,,,,
96.78618261,0.3633728,-6.5152283,-0.43748474,,,,,,,,,
96.79180762,-0.09365845,-5.648773,-0.0947113,,,,,,,,,
96.79808852,-0.3126526,-5.275055,0.014785767,,,,,,,,,
96.80365059,-0.48641968,-5.0013123,0.012405396,,,,,,,,,
96.80914661,-0.6578064,-4.7061462,0.031448364,,,,,,,,,
96.81536052,-0.6816101,-4.384796,0.014785767,,,,,,,,,
96.82088849,-0.8958435,-4.577606,-0.056625366,,,,,,,,,
96.82704255,-0.8696594,-4.60141,-0.17802429,,,,,,,,,
96.8328335,-0.94107056,-4.8037415,-0.1613617,,,,,,,,,
96.83824965,-1.0220032,-5.063202,-0.24467468,,,,,,,,,
96.84452555,-1.0434265,-5.4631042,-0.10423279,,,,,,,,,
96.85084459,-1.0267639,-6.186737,0.24092102,,,,,,,,,
96.85705564,-1.1672058,-6.6437683,0.3575592,,,,,,,,,
96.86353657,-1.264801,-6.9794006,0.324234,,,,,,,,,
96.86975953,-1.4219055,-7.2483826,0.44325256,,,,,,,,,
96.87598464,-1.6456604,-7.5959167,0.44325256,,,,,,,,,
96.88235256,-1.726593,-7.576874,0.42897034,,,,,,,,,
96.88865444,-1.7861023,-7.443573,0.33613586,,,,,,,,,
96.89520046,-1.9265442,-6.955597,0.06239319,,,,,,,,,
96.90266845,-1.9027405,-6.672333,-0.25419617,,,,,,,,,
96.90925452,-1.7384949,-6.550934,-0.6469574,,,,,,,,,
96.91518161,-1.348114,-6.239105,-1.7324066,,,,,,,,,
96.92077562,-1.3790588,-6.108185,-1.9966278,,,,,,,,,
96.92614958,-1.2933655,-6.1367493,-2.4869843,,,,,,,,,
96.93173263,-1.1148376,-6.091522,-2.8035736,,,,,,,,,
96.93795464,-0.7744446,-6.1058044,-3.3296356,,,,,,,,,
96.94447658,-0.30551147,-6.2843323,-3.9889984,,,,,,,,,
96.9508476,-0.22457886,-6.5295105,-4.203232,,,,,,,,,
96.96096847,-0.2793274,-6.750885,-4.5460052,,,,,,,,,
97.12782547,-2.8715515,-16.46994,-1.6348114,,,,,,,,,
97.13995144,-0.5483093,-17.826752,-0.57792664,,,,,,,,,
97.14717648,3.0484314,-15.946259,1.5667877,,,,,,,,,
97.15373346,3.9529724,-14.3038025,2.8022003,,,,,,,,,
97.16047046,4.1124573,-12.292389,3.0640411,,,,,,,,,
97.16725943,3.174591,-8.031525,1.6167755,,,,,,,,,
97.17545053,2.4771423,-6.4461975,0.7788849,,,,,,,,,
97.18282458,1.1465149,-4.1824646,0.5479889,,,,,,,,,
97.19236848,0.03012085,-3.9515686,2.011917,,,,,,,,,
97.20101258,-1.0243835,-4.15152,1.7381744,,,,,,,,,
97.20921251,-3.0334167,-5.103668,0.19569397,,,,,,,,,
97.2248964,-3.233368,-7.4150085,0.62654114,,,,,,,,,
97.23305342,-1.4385681,-9.340729,2.9569244,,,,,,,,,
97.23975632,2.0082092,-11.563995,3.582962,,,,,,,,,
97.24661443,3.269806,-12.804169,2.9593048,,,,,,,,,
97.25331041,4.7408752,-13.411163,3.2711334,,,,,,,,,
97.26010534,6.937958,-12.885101,2.1928253,,,,,,,,,
97.26677153,7.3664246,-12.073395,0.8764801,,,,,,,,,
97.27517054,7.5259094,-11.071259,-0.1851654,,,,,,,,,
97.28221843,7.049835,-9.369293,-1.9680634,,,,,,,,,
97.28996655,5.1931458,-8.010101,-3.6438446,,,,,,,,,
97.29829142,2.4842834,-7.7482605,-4.4079437,,,,,,,,,
97.30372951,1.4464417,-7.700653,-4.217514,,,,,,,,,
97.31168839,0.8227844,-7.6839905,-3.9342499,,,,,,,,,
97.3194494,0.43954468,-7.8196716,-3.6319427,,,,,,,,,
97.32702634,0.037261963,-8.243378,-2.7750092,,,,,,,,,
97.33508155,-0.71017456,-8.938446,-1.9085541,,,,,,,,,
97.34217951,-0.8149109,-9.176483,-1.4943695,,,,,,,,,
97.34938952,-0.5030823,-9.2812195,-0.71836853,,,,,,,,,
97.35603735,-0.15078735,-9.269318,-0.2589569,,,,,,,,,
97.36280438,0.6014099,-8.988434,0.5575104,,,,,,,,,
97.36981151,0.96798706,-8.8194275,0.74794006,,,,,,,,,
97.37635633,1.2679138,-8.752777,1.0431061,,,,,,,,,
97.38307449,1.4321594,-8.607574,1.1787872,,,,,,,,,
97.39003536,1.5726013,-8.445709,0.82173157,,,,,,,,,
97.39720342,1.8368225,-8.300507,0.19807434,,,,,,,,,
97.40546534,1.8392029,-8.152924,-0.84690857,,,,,,,,,
97.41353652,1.6440125,-8.459991,-1.9561615,,,,,,,,,
97.42172048,1.8106384,-8.51236,-2.3370209,,,,,,,,,
97.42932651,2.1462708,-8.714691,-2.2513275,,,,,,,,,
97.43723747,2.410492,-9.083649,-1.632431,,,,,,,,,
97.44478843,2.4866638,-9.1145935,-1.3991547,,,,,,,,,
97.45147154,2.6152039,-9.045563,-1.2396698,,,,,,,,,
97.45859549,2.603302,-9.016998,-1.234909,,,,,,,,,
97.46549246,2.448578,-9.000336,-1.3229828,,,,,,,,,
97.47266433,2.429535,-8.57663,-0.9349823,,,,,,,,,
97.47943351,2.3128967,-8.569489,-0.8445282,,,,,,,,,
97.48629448,2.4009705,-8.631378,-0.6707611,,,,,,,,,
97.49309442,2.584259,-8.690887,-0.6136322,,,,,,,,,
97.49964735,2.5628357,-8.6718445,-0.57792664,,,,,,,,,
97.50571534,2.6461487,-8.688507,-0.8707123,,,,,,,,,
97.51226637,2.539032,-8.7361145,-1.0087738,,,,,,,,,
97.51883647,2.4033508,-8.852753,-1.0373383,,,,,,,,,
97.52539155,2.2986145,-9.033661,-0.97068787,,,,,,,,,
97.53183934,1.8796692,-9.4288025,-0.88975525,,,,,,,,,
97.53837249,1.5035706,-9.578766,-0.89927673,,,,,,,,,
97.54464743,1.3512268,-9.790619,-1.0754242,,,,,,,,,
97.55111548,1.0274963,-10.264313,-1.1016083,,,,,,,,,
97.55777046,1.070343,-10.50235,-1.1111298,,,,,,,,,
97.56412932,1.2726746,-10.778473,-1.0682831,,,,,,,,,
97.57048342,1.8558655,-11.102203,-1.1753998,,,,,,,,,
97.58181235,2.9198914,-11.164093,-1.2230072,,,,,,,,,
97.58827755,3.148407,-10.95462,-1.3801117,,,,,,,,,
97.59548137,3.5506897,-10.559479,-1.7633514,,,,,,,,,
97.60635039,4.586151,-9.916779,-2.3536835,,,,,,,,,
97.61376044,5.0241394,-9.914398,-2.7059784,,,,,,,,,
97.61910555,4.4718933,-10.169098,-2.6179047,,,,,,,,,
97.72167036,4.8051453,-12.323334,-4.660263,,,,,,,,,
97.72752449,4.155304,-11.994843,-5.5481415,,,,,,,,,
97.73333952,2.4271545,-10.897491,-6.2170258,,,,,,,,,
97.73955247,1.3036194,-10.95224,-5.4791107,,,,,,,,,
97.74562237,1.570221,-10.592804,-5.5029144,,,,,,,,,
