Time, x, y, z,,
28.17262784,0.7888336,3.6314087,6.507248,,
28.17718283,0.72792053,3.7532349,6.5660553,,
28.181837,0.72792053,3.7532349,6.5660553,,
28.18646399,0.7654877,3.8361206,6.757843,,
28.19148293,0.8283386,3.8854065,7.13768,,
28.19616881,0.8283386,3.8854065,7.13768,,
28.20212785,0.9558716,3.862259,7.824768,,
28.20663587,1.0917664,3.7861633,8.194962,,
28.21258799,1.2399445,3.7363281,8.534882,,
28.28716389,1.3297577,3.6833344,8.75415,,
28.29609982,0.86216736,4.9171143,8.794556,,
28.30418602,0.66539,5.2187805,9.139694,,
28.31088296,0.4945984,5.2873993,9.663803,,
28.31692997,0.4945984,5.2873993,9.663803,,
28.32402292,0.49621582,5.250122,10.032715,,
28.33043185,0.50175476,5.1781464,10.062607,,
28.33776084,0.493515,5.0803986,10.142685,,
28.34417001,0.493515,5.0803986,10.142685,,
28.35007301,0.84033203,4.923401,10.193115,,
28.35600797,1.1904144,4.8871765,9.990906,,
28.36220399,1.5144348,4.8703766,9.670044,,
28.36939302,1.6737976,4.8506165,9.196136,,
28.37454787,1.6737976,4.8506165,9.196136,,
28.37953893,1.4529419,4.8193665,9.269928,,
28.38449398,0.7804413,4.484543,10.205978,,
28.38945285,0.7804413,4.484543,10.205978,,
28.39468995,0.71743774,3.9177246,11.518173,,
28.39953295,1.0764618,3.6077118,11.957001,,
28.40493885,1.0764618,3.6077118,11.957001,,
28.40999094,1.6300049,3.2078247,12.15744,,
28.41495291,2.5307312,2.6396637,11.882492,,
28.41972486,2.8127441,2.5918732,11.450424,,
28.4244918,3.0525055,2.6950378,10.728653,,
28.42919389,3.0525055,2.6950378,10.728653,,
28.43413797,3.0833282,3.0668335,8.806534,,
28.43879786,3.0833282,3.0668335,8.806534,,
28.4442629,2.9118042,3.4089813,7.830368,,
28.44919888,2.2047424,4.1980743,6.4184875,,
28.45798698,2.2047424,4.1980743,6.4184875,,
28.46720282,1.0492554,4.925186,5.847473,,
28.47183982,0.704895,4.9585876,6.2166443,,
28.47680799,0.704895,4.9585876,6.2166443,,
28.48167196,0.704895,4.9585876,6.2166443,,
28.48697797,0.8573761,4.539627,7.0233154,,
28.49178401,0.8573761,4.539627,7.0233154,,
28.49662081,1.0858154,3.8705902,7.5363464,,
28.50158802,1.1318817,3.593689,7.892029,,
28.50665799,0.9389496,3.1850739,8.960846,,
28.51180187,0.9389496,3.1850739,8.960846,,
28.5167698,0.89959717,2.9967804,9.626587,,
28.52230683,0.934021,2.7647858,10.110794,,
28.52696291,1.081665,2.4819794,10.467407,,
28.53199783,1.2719727,2.253357,10.609665,,
28.5373098,1.4268036,2.0713348,10.503799,,
28.54193393,1.5509796,1.9880219,9.758118,,
28.54685489,1.5509796,1.9880219,9.758118,,
28.55199901,1.5428925,2.0960388,9.241638,,
28.55726496,1.3950195,2.2370758,8.681686,,
28.56225697,0.91741943,2.481369,7.433716,,
28.5671238,0.91741943,2.481369,7.433716,,
28.57200399,0.66864014,2.5992432,6.8242493,,
28.57712189,0.5140228,2.773468,6.531189,,
28.5821189,0.5140228,2.773468,6.531189,,
28.58848682,0.4541626,2.8123932,6.8251495,,
28.59298697,0.5389862,2.6714783,7.9677734,,
28.59843198,0.5389862,2.6714783,7.9677734,,
28.60342589,0.697525,2.555252,8.495514,,
28.60871402,0.92323303,2.3597717,8.863419,,
28.61322895,1.4207306,2.2029266,9.357422,,
28.62011496,1.4207306,2.2029266,9.357422,,
28.62518588,1.5503693,2.19693,9.424088,,
28.63015691,1.5247803,2.2220764,9.177582,,
28.63467279,1.4266663,2.3272247,8.889893,,
28.6396288,1.3478088,2.471283,8.613373,,
28.64490691,1.3478088,2.471283,8.613373,,
28.64952699,1.214798,2.7855988,8.366043,,
28.65502182,1.214798,2.7855988,8.366043,,
28.6598939,1.1743927,2.9961853,7.9488983,,
28.66481391,1.186966,3.132309,7.727478,,
28.66951481,1.1519318,3.2658997,7.558258,,
28.674889,1.1519318,3.2658997,7.558258,,
28.6796929,1.0145416,3.5230408,7.328354,,
28.68426887,0.99983215,3.6411285,7.230255,,
28.69216887,0.99983215,3.6411285,7.230255,,
28.69705001,0.99539185,3.7195435,7.117523,,
28.70208183,0.9331207,3.8122253,6.7868347,,
28.70680681,0.91874695,3.8122253,6.830597,,
28.71174494,0.91444397,3.8122253,6.9730225,,
28.71675387,1.0036163,3.8030853,7.141556,,
28.721795,1.0036163,3.8030853,7.141556,,
28.726782,1.0776978,3.7197113,7.3738556,,
28.73206082,1.2766266,3.5948792,7.8746643,,
28.73713199,1.2766266,3.5948792,7.8746643,,
28.74221483,1.5018768,3.5230408,8.375168,,
28.74717799,1.5018768,3.5230408,8.375168,,
28.75221387,1.5135498,3.6379852,8.75444,,
28.7570099,1.4498291,3.7508698,8.77449,,
28.76216784,1.4498291,3.7508698,8.77449,,
28.76718799,1.3567047,3.8358154,8.715256,,
28.7723209,1.2354584,4.0939026,8.647736,,
28.77707997,1.1888885,4.224045,8.657623,,
28.7821118,1.160675,4.359329,8.684509,,
28.78706494,1.1205139,4.4330597,8.874481,,
28.79241696,1.168396,4.4781036,9.125793,,
28.90305296,1.1146698,4.137314,9.773132,,
28.90806786,1.0893707,4.235489,9.402237,,
28.91359297,0.68200684,4.3103333,8.958664,,
28.91860286,0.35401917,4.3103333,8.826294,,
28.92362801,0.016967773,4.2495728,8.899704,,
28.92858592,-0.43400574,4.216339,9.207657,,
28.933561,-0.78826904,4.1530457,9.646576,,
28.93833796,-0.99887085,4.0380707,10.10585,,
28.94342295,-1.0618439,3.7984009,10.58786,,
28.9482669,-0.95578,3.469162,10.922638,,
28.95312491,-0.7670288,3.1510162,11.133499,,
28.96063987,-0.7670288,3.1510162,11.133499,,
28.96549502,-0.7670288,3.1510162,11.133499,,
28.97019688,-0.7670288,3.1510162,11.133499,,
28.97504893,0.46206665,2.8756714,9.663818,,
28.98034683,0.46206665,2.8756714,9.663818,,
28.9850258,0.46206665,2.8756714,9.663818,,
28.98990885,0.46206665,2.8756714,9.663818,,
28.9951109,0.46206665,2.8756714,9.663818,,
29.00025979,0.46206665,2.8756714,9.663818,,
29.00571695,0.46206665,2.8756714,9.663818,,
29.01169196,0.46206665,2.8756714,9.663818,,
29.01673094,0.4894867,3.5538788,6.938904,,
29.0215458,0.49726868,3.3050232,7.4671326,,
29.03416983,0.49726868,3.3050232,7.4671326,,
29.04751698,0.7584381,2.7429352,8.9240265,,
29.06446496,1.0937042,2.0508423,10.953613,,
29.07369581,0.973114,1.943161,10.995087,,
29.08400599,0.769928,2.0609283,10.199936,,
29.09021488,0.6556244,2.1211853,9.754868,,
29.09745589,0.59840393,2.2278595,9.353714,,
29.10415188,0.5738983,2.2554474,8.96669,,
29.11033693,0.49726868,2.3945007,7.8165894,,
29.11686984,0.49726868,2.3945007,7.8165894,,
29.12240902,0.4671173,2.512268,7.7647552,,
29.12814394,0.4671173,2.512268,7.7647552,,
29.13438002,0.41793823,2.566925,8.2183075,,
29.14626184,0.36062622,2.583252,8.554993,,
29.16882292,-0.13897705,2.9009247,8.894211,,
29.18930999,0.9772644,2.637909,7.4154663,,
29.20801393,1.3126831,2.6866608,6.904175,,
29.23238483,0.46162415,3.4078064,6.419525,,
29.24451891,0.15242004,3.8217926,6.5281982,,
29.25428287,0.17602539,3.9124603,6.6681366,,
29.26342884,0.437088,3.9603882,7.211014,,
29.27186981,0.63482666,3.962326,7.641327,,
29.27945581,0.63482666,3.962326,7.641327,,
29.2860078,0.8002014,3.9499054,8.1285095,,
29.29236785,0.9356537,3.9828491,8.694275,,
29.29848281,1.0115662,4.0330505,8.943954,,
29.30469695,1.1731873,4.0612793,9.126541,,
29.31146494,1.3524017,4.0294952,9.291336,,
29.31751696,1.6353302,4.0461273,9.533417,,
29.32386294,1.6994476,4.146286,9.565979,,
29.33034483,1.7605286,4.2875977,9.522858,,
29.33539501,1.7305145,4.4843903,9.342712,,
29.34006682,1.6883698,4.5494995,9.193298,,
29.34546486,1.6883698,4.5494995,9.193298,,
29.35034886,1.5055237,4.681473,9.061874,,
29.35543099,1.5055237,4.681473,9.061874,,
29.36031381,1.2091217,4.8647156,9.267838,,
29.36514202,1.0767975,4.928177,9.488144,,
29.37015596,1.0767975,4.928177,9.488144,,
29.37980691,1.0076447,4.885086,10.210327,,
29.38504687,1.0411835,4.64859,10.75769,,
29.39009086,1.0916138,4.5139465,10.9661255,,
29.39512983,1.0916138,4.5139465,10.9661255,,
29.39990583,1.1655579,4.4275208,11.12648,,
29.50584785,1.9284515,2.2548523,11.342163,,
29.51799193,3.222641,1.7036133,10.087814,,
29.52651087,2.5777283,2.7971191,7.4519806,,
29.53421083,2.5777283,2.7971191,7.4519806,,
29.54042092,2.5777283,2.7971191,7.4519806,,
29.5461599,0.927948,4.0421143,6.9075317,,
29.55287901,0.927948,4.0421143,6.9075317,,
29.56047383,1.0647278,3.8667145,7.3980713,,
29.56640283,1.0647278,3.8667145,7.3980713,,
29.57312599,1.6756592,3.6602936,7.2445374,,
29.579765,1.703186,3.6438293,7.2609863,,
29.58597079,1.5413971,3.6781006,7.270569,,
29.59449998,0.93434143,3.676773,7.4971466,,
29.60094396,0.93434143,3.676773,7.4971466,,
29.6098539,0.93434143,3.676773,7.4971466,,
29.61625901,0.93434143,3.676773,7.4971466,,
29.62294999,0.93434143,3.676773,7.4971466,,
29.62905184,0.93434143,3.676773,7.4971466,,
29.63469902,0.8630676,1.8251343,12.804932,,
29.63983599,0.8630676,1.8251343,12.804932,,
29.64492384,0.8630676,1.8251343,12.804932,,
29.65012685,0.8630676,1.8251343,12.804932,,
29.65535489,0.8630676,1.8251343,12.804932,,
29.66029492,0.873291,2.1966705,9.928009,,
29.666603,0.66241455,2.5017242,9.171036,,
29.67162481,0.66241455,2.5017242,9.171036,,
29.67767898,0.66241455,2.5017242,9.171036,,
29.68455282,0.66241455,2.5017242,9.171036,,
29.69190398,0.66241455,2.5017242,9.171036,,
29.70310489,0.9627533,2.614212,8.623627,,
29.71080199,0.9627533,2.614212,8.623627,,
29.71787683,1.0222626,2.5802917,8.408707,,
29.724502,0.7960205,2.7944336,8.109955,,
29.73132888,0.7219238,2.8786926,7.7468414,,
29.73804894,0.64753723,2.9530792,7.459778,,
29.74672786,0.5855713,3.2033386,6.730255,,
29.76534,0.5355835,3.3907318,6.521164,,
29.77274195,0.592453,3.4116821,6.788025,,
29.77872792,0.56170654,3.4734497,7.0162506,,
29.78557292,0.4059143,3.554245,7.4156036,,
29.79244295,0.35656738,3.6365051,7.632187,,
29.79789487,0.31556702,3.6781158,8.064453,,
29.80464498,0.31556702,3.6781158,8.064453,,
29.81166402,0.4242096,3.7122345,8.475159,,
29.81641999,0.4242096,3.7122345,8.475159,,
29.82086483,0.47361755,3.769394,8.48938,,
29.82713595,0.5512848,3.8313751,8.391632,,
29.83296195,0.68304443,3.8572083,8.235245,,
29.8382968,0.87294006,3.9029083,8.062958,,
29.84427992,1.166153,3.9654846,7.8665924,,
29.85116187,1.239975,4.0219116,7.9270782,,
29.85770479,1.330658,4.094803,7.9842224,,
29.86397282,1.3678436,4.30809,8.154755,,
29.86981789,1.3785553,4.3990784,8.316345,,
29.87622181,1.3785553,4.3990784,8.316345,,
29.8826069,1.4111786,4.6033783,8.454498,,
29.8885018,1.4909515,4.655182,8.613602,,
29.89591685,1.4551849,4.7509766,8.709244,,
29.90302793,1.4551849,4.7509766,8.709244,,
29.91091887,1.4030914,4.7892914,8.810425,,
29.91744081,1.1238403,4.671509,9.311523,,
29.92275992,1.1238403,4.671509,9.311523,,
29.928646,1.0363922,4.3983307,9.970093,,
29.93423787,1.0363922,4.3983307,9.970093,,
29.93960086,1.1348267,3.9438019,10.460297,,
29.94590798,1.2827606,3.7164307,10.690323,,
29.95283285,1.2827606,3.7164307,10.690323,,
29.95884601,1.2827606,3.7164307,10.690323,,
29.96908179,1.5722198,3.2105255,11.163605,,
29.97548786,1.5722198,3.2105255,11.163605,,
29.98190895,1.5722198,3.2105255,11.163605,,
30.06841579,0.78463745,3.3578033,8.735291,,
30.07757584,0.73495483,3.7622223,7.694458,,
30.08466784,0.518219,3.9641266,7.1108704,,
30.09042779,0.38632202,4.018051,7.141144,,
30.09657994,-0.011642456,3.829422,7.399002,,
30.10240379,-0.011642456,3.829422,7.399002,,
30.10715881,-0.011642456,3.829422,7.399002,,
30.11416188,-0.23823547,3.5874023,8.051285,,
30.11987582,-0.23698425,3.4539948,8.431885,,
30.126012,-0.19393921,3.3185883,8.783188,,
30.13284889,-0.11090088,2.8182068,9.688309,,
30.13897482,-0.11090088,2.8182068,9.688309,,
30.14579884,-0.15411377,2.7124634,9.985489,,
30.15228001,-0.19242859,2.5605469,10.422119,,
30.16106597,-0.0463562,2.3834229,10.551727,,
30.16932598,0.13415527,2.1855469,10.185028,,
30.17595688,0.19874573,2.2375183,9.760925,,
30.183247,0.39668274,2.3370361,8.94693,,
30.18902102,0.4025116,2.4105377,8.213272,,
30.19360486,0.4025116,2.4105377,8.213272,,
30.19774786,0.41036987,2.4742432,7.9622955,,
30.20173183,0.41036987,2.4742432,7.9622955,,
30.20558396,0.43978882,2.58609,7.751175,,
30.20951882,0.43978882,2.58609,7.751175,,
30.21329394,0.5005493,2.5893707,7.7415924,,
30.21812788,0.54270935,2.6315308,7.7733765,,
30.22332588,0.7415619,2.6447449,7.7998047,,
30.22813383,0.7415619,2.6447449,7.7998047,,
30.23300687,0.8507843,2.6670532,7.653885,,
30.23786202,0.9098358,2.691681,7.3732758,,
30.242973,0.96842957,2.777359,7.0778046,,
30.24776283,0.96842957,2.777359,7.0778046,,
30.25260702,0.96842957,2.777359,7.0778046,,
30.257188,0.97042847,3.1973572,6.4207,,
30.26181499,0.88520813,3.291336,6.306671,,
30.26656786,0.84451294,3.3649902,6.3156586,,
30.27132884,0.84451294,3.3649902,6.3156586,,
30.27610198,0.84451294,3.3649902,6.3156586,,
30.28123179,0.68585205,3.4592743,6.5127716,,
30.28579989,0.69018555,3.5111694,6.5836334,,
30.2905058,0.72717285,3.4865265,6.5835724,,
30.29533187,0.72717285,3.4865265,6.5835724,,
30.30005089,0.65592957,3.4865265,6.6973267,,
30.30527392,0.65592957,3.4865265,6.6973267,,
30.30988399,0.46313477,3.6505585,6.850296,,
30.31440083,0.46313477,3.6505585,6.850296,,
30.31893102,0.46313477,3.6505585,6.850296,,
30.32397786,0.4791565,3.7153778,7.070465,,
30.32863084,0.577301,3.665924,7.192978,,
30.33328501,0.66519165,3.6766052,7.4008026,,
30.33799592,0.73495483,3.7011566,7.5872955,,
30.34266296,0.73495483,3.7011566,7.5872955,,
30.34740582,0.91619873,3.7503967,7.977783,,
30.35223881,0.91619873,3.7503967,7.977783,,
30.35673395,1.0534515,3.7487488,8.412888,,
30.36134091,1.0791321,3.7859192,8.720154,,
30.36607901,1.0791321,3.7859192,8.720154,,
30.37077585,1.0369873,3.898117,9.093002,,
30.37549392,1.0369873,3.898117,9.093002,,
30.38005391,1.226471,4.0286407,9.770721,,
30.38514892,1.226471,4.0286407,9.770721,,
30.3898038,1.226471,4.0286407,9.770721,,
30.39469782,1.226471,4.0286407,9.770721,,
30.39945379,1.226471,4.0286407,9.770721,,
30.40422979,1.226471,4.0286407,9.770721,,
30.40904299,1.226471,4.0286407,9.770721,,
30.41494599,1.5287018,4.576462,8.619156,,
30.42128602,1.5287018,4.576462,8.619156,,
30.42953888,1.5287018,4.576462,8.619156,,
30.4370319,2.2494202,4.499832,10.333893,,
30.45460692,2.3919983,4.4169006,10.858414,,
30.47310892,2.2421722,3.8313751,10.677155,,
30.48188702,2.2421722,3.8313751,10.677155,,
30.48896495,1.5867462,4.348053,10.426453,,
30.50830594,1.3797302,4.4665527,10.439499,,
30.53571096,1.2133026,5.0817413,8.588608,,
30.54867283,0.39909363,4.487213,9.584488,,
30.5571529,0.7519684,3.8065643,10.7256775,,
30.70935598,1.3651733,3.0204926,11.753845,,
30.71780888,0.32603455,2.5932617,9.200775,,
30.72432486,0.17022705,2.6921234,8.561386,,
30.72959581,0.17022705,2.6921234,8.561386,,
30.73499099,0.17022705,2.6921234,8.561386,,
30.74083487,0.17022705,2.6921234,8.561386,,
30.74622193,0.17022705,2.6921234,8.561386,,
30.75060693,0.17022705,2.6921234,8.561386,,
30.75482098,0.17022705,2.6921234,8.561386,,
30.76040593,-0.048965454,3.154602,7.4882355,,
30.76827088,-0.048965454,3.154602,7.4882355,,
30.77352086,-0.048965454,3.154602,7.4882355,,
30.77852479,-0.048965454,3.154602,7.4882355,,
30.78422681,-0.048965454,3.154602,7.4882355,,
30.7890729,-0.048965454,3.154602,7.4882355,,
30.80447188,-0.048965454,3.154602,7.4882355,,
30.82861296,0.34831238,2.9509735,5.9190216,,
30.9808468,0.34831238,2.9509735,5.9190216,,
30.98470798,0.34831238,2.9509735,5.9190216,,
30.98882881,0.34831238,2.9509735,5.9190216,,
30.99316898,1.914978,3.6463318,8.662827,,
30.99724785,1.186966,4.5689697,9.445038,,
31.00183979,1.186966,4.5689697,9.445038,,
31.00635282,1.186966,4.5689697,9.445038,,
31.0103089,1.186966,4.5689697,9.445038,,
31.015299,1.186966,4.5689697,9.445038,,
31.0199298,1.186966,4.5689697,9.445038,,
31.02461401,1.186966,4.5689697,9.445038,,
31.02943102,1.186966,4.5689697,9.445038,,
31.034403,1.186966,4.5689697,9.445038,,
31.03907481,1.186966,4.5689697,9.445038,,
31.04637185,1.186966,4.5689697,9.445038,,
31.05449787,1.186966,4.5689697,9.445038,,
31.05959192,1.1257324,4.377075,8.927765,,
31.06490985,1.1257324,4.377075,8.927765,,
31.07021681,1.1257324,4.377075,8.927765,,
31.07834402,-0.46095276,4.250458,9.442947,,
31.08810488,-1.1765442,3.7797394,10.551437,,
31.09920994,-1.4568787,3.0033722,12.257721,,
31.10952583,-0.17802429,2.057373,13.764862,,
31.12152592,0.89808655,1.7751465,12.915985,,
31.13122598,1.2769165,1.9191284,11.164658,,
31.1413168,1.2337494,2.207367,10.333008,,
31.155929,0.8162842,2.6818848,9.079544,,
31.16469279,0.27783203,2.7543182,9.372894,,
31.17147485,0.27783203,2.7543182,9.372894,,
31.17954103,0.27783203,2.7543182,9.372894,,
31.18806187,0.3003235,2.6582642,9.655777,,
31.1957728,0.3003235,2.6582642,9.655777,,
31.20306483,0.3003235,2.6582642,9.655777,,
31.20925394,0.3003235,2.6582642,9.655777,,
31.42128793,0.3003235,2.6582642,9.655777,,
31.43685881,0.9762268,3.4093018,8.044998,,
31.45788184,0.84077454,4.4426575,9.212906,,
31.46816293,0.84077454,4.4426575,9.212906,,
31.47601501,0.84077454,4.4426575,9.212906,,
31.48495379,0.84077454,4.4426575,9.212906,,
31.49347297,0.84077454,4.4426575,9.212906,,
31.50425688,0.957077,4.924881,10.055878,,
31.51868788,0.957077,4.924881,10.055878,,
31.53028885,0.957077,4.924881,10.055878,,
31.53771797,1.5371552,4.292053,9.863846,,
31.54771892,1.5371552,4.292053,9.863846,,
31.55434195,1.3482513,4.3832397,9.89682,,
31.56159702,1.4275513,4.348648,9.7948,,
31.57174197,1.4275513,4.348648,9.7948,,
31.58105484,1.7363129,4.411911,9.199097,,
31.58678595,1.0341339,4.1419067,9.643906,,
31.5923988,1.0341339,4.1419067,9.643906,,
31.59695688,1.0341339,4.1419067,9.643906,,
31.60176698,1.0341339,4.1419067,9.643906,,
31.60738102,1.2492218,3.1368713,11.102234,,
31.61264101,1.2492218,3.1368713,11.102234,,
31.61748401,1.5999146,2.49852,11.42717,,
31.62226192,1.7113647,2.3076172,11.1679535,,
31.62727896,1.7113647,2.3076172,11.1679535,,
31.63227597,1.8766632,2.4495697,9.970993,,
31.63755384,1.8766632,2.4495697,9.970993,,
31.64249793,1.8766632,2.4495697,9.970993,,
31.64728299,1.8313141,2.8251038,8.217712,,
31.65260998,1.8313141,2.8251038,8.217712,,
31.65770284,1.8808136,3.234192,7.041794,,
31.66310683,1.8165131,3.4384003,6.6332397,,
31.66805783,1.7606659,3.5833588,6.3967743,,
31.67328588,1.6374817,3.6697235,6.309967,,
31.67827383,1.4832611,3.7502747,6.391449,,
31.68362299,1.4832611,3.7502747,6.391449,,
31.68828383,1.0923615,3.8122253,6.952667,,
31.69294587,0.89572144,3.841919,7.203079,,
31.69859997,0.89572144,3.841919,7.203079,,
31.70385591,0.7648773,3.7673035,7.4208527,,
31.70927897,0.7648773,3.7673035,7.4208527,,
31.71454803,0.562973,3.6430817,7.4525757,,
31.7195088,0.43191528,3.6090393,7.590851,,
31.72533599,0.43191528,3.6090393,7.590851,,
31.73064986,0.22770691,3.4027557,8.412735,,
31.73562399,0.19177246,3.1897888,8.893158,,
31.74365893,0.32244873,2.7465363,9.926392,,
31.7488989,0.37875366,2.5950012,10.355286,,
31.75380198,0.37875366,2.5950012,10.355286,,
31.75863186,1.0465698,2.1307678,10.576279,,
31.76383296,1.0465698,2.1307678,10.576279,,
31.76858488,1.3325043,1.8849487,10.483459,,
31.77397481,1.3325043,1.8849487,10.483459,,
31.78121487,1.3325043,1.8849487,10.483459,,
31.78619591,1.3325043,1.8849487,10.483459,,
31.79177991,1.3451233,2.1022186,9.381775,,
31.80053082,1.2012177,2.3036041,9.032776,,
31.80674687,1.2012177,2.3036041,9.032776,,
31.81224195,1.2012177,2.3036041,9.032776,,
31.817377,1.3169098,2.50737,8.175995,,
31.82351986,1.3169098,2.50737,8.175995,,
31.83393398,1.2683868,2.6339874,7.5483704,,
31.84365884,1.2683868,2.6339874,7.5483704,,
31.85172883,1.2705688,2.7576141,7.274948,,
31.85963098,1.2705688,2.7576141,7.274948,,
31.86778489,1.2705688,2.7576141,7.274948,,
31.8764619,1.2705688,2.7576141,7.274948,,
31.88402382,1.2705688,2.7576141,7.274948,,
31.89484182,0.9019623,3.4578552,7.1748657,,
31.90032187,0.9019623,3.4578552,7.1748657,,
31.90740291,0.9019623,3.4578552,7.1748657,,
31.91507092,0.9019623,3.4578552,7.1748657,,
31.99018398,1.4856262,3.4335022,7.9835205,,
31.99794594,1.2118073,4.753662,8.555084,,
32.00549379,1.2118073,4.753662,8.555084,,
32.01432482,1.2118073,4.753662,8.555084,,
32.02231089,1.8178558,4.847061,8.6779785,,
32.02970687,2.1420288,4.597702,9.301666,,
32.03786198,2.1420288,4.597702,9.301666,,
32.045144,2.0715332,4.493973,9.472137,,
32.0521299,1.8775482,4.387848,9.578262,,
32.05814687,1.779068,4.3573303,9.549515,,
32.06651298,1.779068,4.3573303,9.549515,,
32.07338992,1.779068,4.3573303,9.549515,,
32.079945,1.278305,4.0917053,9.473114,,
32.08747092,1.278305,4.0917053,9.473114,,
32.09495083,1.278305,4.0917053,9.473114,,
32.10002986,1.278305,4.0917053,9.473114,,
32.10809079,1.8341827,3.993988,10.227707,,
32.11335388,1.8341827,3.993988,10.227707,,
32.11831299,1.8341827,3.993988,10.227707,,
32.12353602,1.8341827,3.993988,10.227707,,
32.12868992,1.8341827,3.993988,10.227707,,
32.13385502,0.17607117,3.9151917,9.433975,,
32.13903681,0.17607117,3.9151917,9.433975,,
32.14435497,0.17607117,3.9151917,9.433975,,
32.14897886,0.17607117,3.9151917,9.433975,,
32.15386001,0.16499329,2.843521,11.178268,,
32.15892092,0.16499329,2.843521,11.178268,,
32.16365496,0.47331238,2.4711304,11.351288,,
32.16835991,0.47331238,2.4711304,11.351288,,
32.17269102,1.1770782,2.0982819,11.212555,,
32.1774439,1.1770782,2.0982819,11.212555,,
32.18276492,1.603363,2.2936249,10.364944,,
32.18776599,1.6850891,2.4786987,9.747574,,
32.19396297,1.6850891,2.4786987,9.747574,,
32.20034686,1.632843,2.8775024,8.59639,,
32.20697585,1.4767303,3.146469,7.5172424,,
32.21898786,1.3414154,3.1835785,7.2699738,,
32.22841898,1.3414154,3.1835785,7.2699738,,
