Time, x, y, z,,
6.18066081,7.8210754,-5.256012,-1.1301727,,
6.186494913,7.844879,-5.3036194,-1.1111298,,
6.335729923,7.8353577,-5.256012,-1.1230316,,
6.341078844,7.825836,-5.263153,-1.106369,,
6.34609374,7.875824,-5.2203064,-1.0849457,,
6.35073885,7.8782043,-5.2726746,-1.1182709,,
6.35561594,7.811554,-5.248871,-1.1111298,,
6.360574808,7.8139343,-5.2845764,-1.1611176,,
6.365285721,7.8520203,-5.275055,-1.1373138,,
6.369807806,7.8520203,-5.275055,-1.1373138,,
6.374597874,7.8401184,-5.275055,-1.1039886,,
6.379372921,7.811554,-5.263153,-1.1396942,,
6.384194937,7.792511,-5.267914,-1.0849457,,
6.389147844,7.792511,-5.267914,-1.0849457,,
6.394000854,7.8282166,-5.251251,-1.0349579,,
6.398871746,7.8472595,-5.263153,-1.2063446,,
6.403628912,7.8401184,-5.236969,-1.106369,,
6.408347931,7.875824,-5.2345886,-1.0563812,,
6.413312759,7.868683,-5.2417297,-1.0778046,,
6.418033924,7.8782043,-5.2345886,-1.1587372,,
6.422673788,7.844879,-5.2655334,-1.1396942,,
6.427403774,7.837738,-5.263153,-1.0968475,,
6.432059851,7.856781,-5.267914,-1.1182709,,
6.437480774,7.868683,-5.2774353,-1.087326,,
6.443850842,7.84964,-5.2417297,-1.0587616,,
6.448975887,7.8615417,-5.2917175,-1.144455,,
6.453571882,7.8353577,-5.2536316,-1.0992279,,
6.458220806,7.837738,-5.2607727,-1.1492157,,
6.462827768,7.8591614,-5.236969,-1.1039886,,
6.46755084,7.882965,-5.2417297,-1.0944672,,
6.473318901,7.8663025,-5.270294,-1.106369,,
6.479310837,7.8544006,-5.236969,-1.0730438,,
6.484290924,7.863922,-5.2393494,-1.1753998,,
6.489658918,7.863922,-5.2393494,-1.1753998,,
6.494630899,7.856781,-5.2203064,-1.1301727,,
6.49975976,7.863922,-5.2203064,-1.1182709,,
6.504809942,7.8163147,-5.2583923,-1.0682831,,
6.510308828,7.818695,-5.251251,-1.1135101,,
6.51492485,7.8353577,-5.2322083,-1.1087494,,
6.52133688,7.8544006,-5.222687,-1.0825653,,
6.526146736,7.8401184,-5.248871,-1.0325775,,
6.531202879,7.871063,-5.294098,-1.0682831,,
6.535558786,7.875824,-5.256012,-1.1182709,,
6.540875759,7.8805847,-5.2607727,-1.1753998,,
6.545101728,7.8472595,-5.248871,-1.0968475,,
6.549674835,7.8805847,-5.248871,-1.0778046,,
6.554162827,7.8615417,-5.251251,-1.0706635,,
6.560840931,7.894867,-5.236969,-1.0563812,,
6.566575851,7.8544006,-5.2393494,-1.061142,,
6.572928753,7.8663025,-5.2774353,-1.0182953,,
6.579639759,7.882965,-5.24411,-1.0349579,,
6.584802952,7.8615417,-5.248871,-1.087326,,
6.589594927,7.8353577,-5.3155212,-1.0730438,,
6.596196737,7.8091736,-5.270294,-1.0730438,,
6.60185894,7.856781,-5.282196,-1.087326,,
6.606708851,7.823456,-5.2988586,-1.0182953,,
6.611621943,7.818695,-5.3179016,-1.0754242,,
6.616497841,7.7782288,-5.2726746,-1.0754242,,
6.6222299,7.8139343,-5.2774353,-1.1349335,,
6.627102938,7.823456,-5.2726746,-1.0944672,,
6.632245865,7.8210754,-5.286957,-1.1230316,,
6.637104836,7.8520203,-5.236969,-1.1277924,,
6.642246809,7.818695,-5.2917175,-1.0992279,,
6.647162762,7.8091736,-5.289337,-1.0897064,,
6.65254077,7.8591614,-5.2988586,-1.1016083,,
6.65694293,7.842499,-5.2464905,-1.0516205,,
6.661933746,7.8782043,-5.2988586,-1.1111298,,
6.666734781,7.84964,-5.2798157,-1.0730438,,
6.672036734,7.8210754,-5.3059998,-1.106369,,
6.677458849,7.804413,-5.2964783,-1.0706635,,
6.682525721,7.7901306,-5.275055,-1.0682831,,
6.687450733,7.8329773,-5.286957,-1.1325531,,
6.692257729,7.7901306,-5.2845764,-1.061142,,
6.697071877,7.837738,-5.2774353,-1.0397186,,
6.702815857,7.8329773,-5.263153,-1.0992279,,
6.709129896,7.8329773,-5.2845764,-1.1206512,,
6.713660803,7.871063,-5.286957,-1.1182709,,
6.719220724,7.863922,-5.2726746,-1.0325775,,
6.724374857,7.868683,-5.267914,-1.0778046,,
6.728612747,7.871063,-5.270294,-1.0897064,,
6.732794847,7.844879,-5.2917175,-1.0968475,,
6.737053719,7.844879,-5.2917175,-1.0968475,,
6.741518822,7.8282166,-5.256012,-1.0516205,,
6.745795813,7.842499,-5.2845764,-1.1182709,,
6.75027689,7.7877502,-5.2583923,-1.061142,,
6.762450781,7.8329773,-5.2583923,-1.0944672,,
6.767648783,7.8329773,-5.2774353,-1.0825653,,
6.772406902,7.871063,-5.320282,-1.1039886,,
6.776224937,7.871063,-5.320282,-1.1039886,,
6.78041872,7.856781,-5.2917175,-1.0587616,,
6.785392847,7.8282166,-5.2988586,-1.0587616,,
6.790193882,7.8520203,-5.3155212,-1.0159149,,
6.795149889,7.890106,-5.2798157,-1.0587616,,
6.799859848,7.8210754,-5.267914,-1.0349579,,
6.80465683,7.871063,-5.282196,-1.0587616,,
6.809686747,7.84964,-5.2464905,-1.0397186,,
6.814291801,7.8329773,-5.248871,-1.087326,,
6.819077816,7.825836,-5.2322083,-1.0920868,,
6.823917952,7.842499,-5.270294,-1.0706635,,
6.828964796,7.856781,-5.2536316,-1.0778046,,
6.93094286,7.8734436,-5.2464905,-1.0920868,,
6.935828772,7.8282166,-5.301239,-1.0897064,,
6.940636721,7.837738,-5.248871,-1.0087738,,
6.945367899,7.8472595,-5.2607727,-1.125412,,
6.950097885,7.844879,-5.2536316,-1.1277924,,
6.954906788,7.871063,-5.2774353,-1.0849457,,
6.959921923,7.868683,-5.267914,-1.0587616,,
6.964731779,7.842499,-5.2012634,-1.0778046,,
6.969472733,7.844879,-5.286957,-1.061142,,
6.974324789,7.806793,-5.270294,-1.0849457,,
6.980251875,7.8591614,-5.2655334,-1.1611176,,
6.984864798,7.8282166,-5.229828,-1.1277924,,
6.989805784,7.8520203,-5.2964783,-1.1230316,,
6.993824806,7.842499,-5.2774353,-1.106369,,
6.997754898,7.882965,-5.3179016,-1.1158905,,
7.002473917,7.875824,-5.2726746,-1.1230316,,
7.00728282,7.8591614,-5.225067,-1.1158905,,
7.013368931,7.8401184,-5.313141,-1.1634979,,
7.018750753,7.837738,-5.3059998,-1.061142,,
7.024466839,7.844879,-5.294098,-1.1492157,,
7.030726757,7.8472595,-5.2345886,-1.0682831,,
7.036277857,7.8020325,-5.2536316,-1.1087494,,
7.040189829,7.871063,-5.198883,-1.1515961,,
7.044704762,7.825836,-5.2464905,-1.0944672,,
7.049179878,7.8282166,-5.2583923,-1.1230316,,
7.053729858,7.818695,-5.256012,-1.0587616,,
7.057850924,7.823456,-5.256012,-1.125412,,
7.062495794,7.8401184,-5.294098,-1.1016083,,
7.066979733,7.818695,-5.2917175,-1.0778046,,
7.07180294,7.8329773,-5.2964783,-1.0825653,,
7.076526728,7.806793,-5.2726746,-1.1515961,,
7.081867781,7.806793,-5.2726746,-1.1515961,,
7.086301889,7.8472595,-5.24411,-1.1373138,,
7.090721931,7.8472595,-5.24411,-1.1373138,,
7.094956722,7.868683,-5.2607727,-1.0516205,,
7.099011745,7.8853455,-5.2393494,-1.0897064,,
7.102702942,7.8805847,-5.24411,-1.0825653,,
7.106679764,7.875824,-5.2417297,-1.0992279,,
7.111248817,7.8520203,-5.248871,-1.0325775,,
7.116085854,7.8924866,-5.2417297,-1.0968475,,
7.120435801,7.8924866,-5.2417297,-1.0968475,,
7.125660744,7.8663025,-5.2607727,-1.0968475,,
7.130586948,7.8782043,-5.2464905,-1.0682831,,
7.134628859,7.8972473,-5.2345886,-1.0254364,,
7.138939943,7.863922,-5.2583923,-1.1230316,,
7.142715778,7.8615417,-5.2964783,-1.1182709,,
7.146591749,7.818695,-5.1941223,-1.1135101,,
7.150334921,7.8139343,-5.229828,-1.1420746,,
7.154208746,7.8139343,-5.229828,-1.1420746,,
7.158196774,7.8329773,-5.2536316,-1.0897064,,
7.162268724,7.830597,-5.248871,-1.0778046,,
7.166198816,7.856781,-5.2917175,-1.1135101,,
7.17156085,7.856781,-5.2917175,-1.1135101,,
7.179055777,7.8591614,-5.275055,-1.0944672,,
7.185271826,7.8663025,-5.2774353,-1.1087494,,
7.190796938,7.8544006,-5.251251,-1.1634979,,
7.196305838,7.8544006,-5.301239,-1.1301727,,
7.201495733,7.8591614,-5.2322083,-1.1158905,,
7.206780758,7.8615417,-5.2274475,-1.0944672,,
7.211452808,7.8163147,-5.2322083,-1.1349335,,
7.216224756,7.844879,-5.2464905,-1.1039886,,
7.221054878,7.823456,-5.275055,-1.1682587,,
7.225816813,7.8401184,-5.256012,-1.125412,,
7.230302897,7.8591614,-5.2536316,-1.1039886,,
7.239140835,7.844879,-5.282196,-1.1158905,,
7.245583858,7.844879,-5.248871,-1.087326,,
7.250162926,7.8663025,-5.229828,-1.0778046,,
7.25384387,7.8520203,-5.263153,-1.0968475,,
7.257644739,7.8353577,-5.248871,-1.0778046,,
7.261881914,7.842499,-5.2655334,-1.0325775,,
7.265831795,7.8472595,-5.2655334,-1.0992279,,
7.270801868,7.871063,-5.267914,-1.0659027,,
7.275624838,7.8615417,-5.2964783,-1.0801849,,
7.280128803,7.863922,-5.2726746,-1.0373383,,
7.28555974,7.863922,-5.2726746,-1.0373383,,
7.290844765,7.837738,-5.313141,-1.1016083,,
7.295766916,7.7877502,-5.2988586,-1.0825653,,
7.300667849,7.8163147,-5.320282,-1.0111542,,
7.305716839,7.780609,-5.275055,-1.1111298,,
7.310532894,7.837738,-5.2917175,-1.1016083,,
7.316593733,7.799652,-5.327423,-1.0682831,,
7.321545925,7.8472595,-5.2917175,-1.125412,,
7.326391783,7.811554,-5.2917175,-1.0682831,,
7.33066186,7.8401184,-5.256012,-1.1396942,,
7.336337891,7.8091736,-5.2917175,-1.1016083,,
7.341103878,7.8139343,-5.3036194,-1.087326,,
7.34628686,7.84964,-5.256012,-1.1039886,,
7.351530876,7.8329773,-5.270294,-1.061142,,
7.356746759,7.825836,-5.275055,-1.0635223,,
7.362051811,7.830597,-5.282196,-1.1682587,,
7.366004791,7.8020325,-5.2774353,-1.061142,,
7.370115843,7.823456,-5.2964783,-1.1277924,,
7.374131765,7.823456,-5.2964783,-1.1277924,,
7.378078785,7.811554,-5.3179016,-1.1325531,,
7.383411732,7.8401184,-5.286957,-1.1111298,,
7.388218727,7.8663025,-5.3107605,-1.2015839,,
7.393214788,7.8210754,-5.294098,-1.0182953,,
7.398027744,7.818695,-5.30838,-1.106369,,
7.402912941,7.804413,-5.294098,-1.0754242,,
7.407709923,7.8282166,-5.2845764,-1.0825653,,
7.412741747,7.868683,-5.2464905,-1.0801849,,
7.417752829,7.8472595,-5.2798157,-1.0968475,,
7.422556725,7.844879,-5.2845764,-1.0825653,,
7.427449789,7.830597,-5.2655334,-1.1111298,,
7.560435858,7.823456,-5.275055,-1.0778046,,
7.565147724,7.8329773,-5.2845764,-1.0730438,,
7.570005741,7.844879,-5.2964783,-1.0587616,,
7.574693766,7.830597,-5.2845764,-1.1039886,,
7.579906788,7.830597,-5.2845764,-1.1611176,,
7.586095896,7.856781,-5.2845764,-1.1301727,,
7.592198935,7.84964,-5.267914,-1.1325531,,
7.598152723,7.825836,-5.30838,-1.0659027,,
7.604052868,7.8282166,-5.301239,-1.1373138,,
7.609881725,7.8520203,-5.294098,-1.0206757,,
7.619019833,7.830597,-5.275055,-1.0897064,,
7.625503864,7.8520203,-5.3059998,-1.0920868,,
7.631834831,7.823456,-5.301239,-1.1277924,,
7.63644084,7.823456,-5.267914,-0.9992523,,
7.642252769,7.818695,-5.2726746,-1.1182709,,
7.648458805,7.842499,-5.3155212,-1.0920868,,
7.655638781,7.8163147,-5.282196,-1.0040131,,
7.662419882,7.830597,-5.2607727,-1.125412,,
7.667147722,7.8163147,-5.294098,-1.0349579,,
7.671108809,7.818695,-5.30838,-1.0825653,,
7.674801912,7.806793,-5.301239,-1.0801849,,
7.678783741,7.8520203,-5.229828,-1.0849457,,
7.683369722,7.7901306,-5.263153,-1.1016083,,
7.687250938,7.7901306,-5.263153,-1.1016083,,
7.691368904,7.7972717,-5.251251,-1.1206512,,
7.695182886,7.818695,-5.282196,-1.1182709,,
7.699287739,7.766327,-5.236969,-1.1111298,,
7.703299847,7.8353577,-5.3059998,-1.0968475,,
7.707136717,7.8353577,-5.3059998,-1.0968475,,
7.711066809,7.863922,-5.2464905,-1.125412,,
7.714840736,7.8353577,-5.2655334,-1.0968475,,
7.718999949,7.806793,-5.3417053,-1.1206512,,
7.723804798,7.856781,-5.286957,-1.1849213,,
7.728473749,7.8210754,-5.320282,-1.0944672,,
7.733461943,7.8210754,-5.320282,-1.0944672,,
7.738157835,7.8544006,-5.2655334,-1.0920868,,
7.74324688,7.8329773,-5.3226624,-1.1087494,,
7.747954931,7.837738,-5.3298035,-1.1039886,,
7.752848949,7.818695,-5.289337,-1.0897064,,
7.757531729,7.825836,-5.327423,-1.042099,,
7.762286749,7.8591614,-5.2917175,-1.0278168,,
7.76709589,7.844879,-5.2988586,-1.0754242,,
7.771962729,7.8544006,-5.294098,-1.0468597,,
7.775963869,7.8401184,-5.2726746,-1.0968475,,
7.780179825,7.8591614,-5.3059998,-1.0944672,,
7.783928719,7.8329773,-5.2583923,-1.023056,,
7.788585749,7.806793,-5.3250427,-1.0778046,,
7.793500748,7.806793,-5.3250427,-1.0778046,,
7.798111763,7.8210754,-5.2774353,-1.0944672,,
7.807737913,7.8329773,-5.3059998,-1.0349579,,
7.813902941,7.8520203,-5.3179016,-1.0516205,,
7.822598782,7.863922,-5.2583923,-1.0754242,,
7.827552881,7.863922,-5.2583923,-1.0754242,,
7.832344856,7.8782043,-5.2464905,-1.1230316,,
7.836485949,7.8782043,-5.2464905,-1.1230316,,
7.841400948,7.8805847,-5.267914,-1.106369,,
7.845746841,7.871063,-5.294098,-1.0682831,,
7.850755777,7.8544006,-5.2655334,-1.0587616,,
7.854814854,7.837738,-5.2726746,-1.061142,,
7.858458843,7.8520203,-5.286957,-1.0801849,,
7.862423744,7.8663025,-5.3107605,-1.0778046,,
7.866763916,7.8663025,-5.3107605,-1.0778046,,
7.87081274,7.894867,-5.282196,-1.1087494,,
7.87511095,7.875824,-5.3036194,-1.1611176,,
7.879079905,7.8805847,-5.2845764,-1.0778046,,
7.884610739,7.844879,-5.313141,-1.1016083,,
7.890529718,7.844879,-5.286957,-1.1182709,,
7.895682898,7.842499,-5.256012,-1.1087494,,
7.900581923,7.8782043,-5.229828,-1.0468597,,
7.905437794,7.8401184,-5.3036194,-1.1182709,,
7.910426941,7.8591614,-5.3155212,-1.1539764,,
7.91520175,7.8782043,-5.256012,-1.1634979,,
7.919884768,7.7829895,-5.256012,-1.1135101,,
7.924483862,7.8353577,-5.2607727,-1.1230316,,
7.92885479,7.8734436,-5.2203064,-1.0944672,,
7.93361577,7.863922,-5.2393494,-1.0373383,,
7.938405838,7.8139343,-5.2655334,-1.061142,,
7.943437901,7.8210754,-5.3036194,-1.0016327,,
7.948141899,7.8329773,-5.2988586,-1.0849457,,
7.953382816,7.837738,-5.2774353,-1.1992035,,
7.958115902,7.8329773,-5.2988586,-1.1396942,,
7.96296772,7.823456,-5.289337,-1.1182709,,
7.967774954,7.8329773,-5.2655334,-1.0587616,,
7.972583857,7.806793,-5.286957,-1.0063934,,
7.981624928,7.8520203,-5.270294,-1.0992279,,
7.986560907,7.8091736,-5.3059998,-1.1468353,,
7.992681828,7.8401184,-5.282196,-1.0397186,,
7.9965938,7.830597,-5.339325,-1.0682831,,
8.000510778,7.830597,-5.339325,-1.0682831,,
8.004356947,7.825836,-5.289337,-1.0444794,,
8.007882919,7.8091736,-5.3250427,-1.0301971,,
8.011786785,7.8329773,-5.346466,-1.0444794,,
8.015645828,7.8329773,-5.346466,-1.0444794,,
8.019451942,7.8139343,-5.3107605,-1.0563812,,
8.02298173,7.7758484,-5.301239,-1.0516205,,
8.026874866,7.8139343,-5.2845764,-1.0468597,,
8.030976858,7.8139343,-5.2845764,-1.0468597,,
8.034918871,7.8020325,-5.3369446,-1.087326,,
8.038539734,7.8091736,-5.289337,-1.1182709,,
8.045848932,7.7972717,-5.320282,-1.0682831,,
8.049853888,7.8163147,-5.2774353,-1.0944672,,
8.05338892,7.804413,-5.327423,-1.0801849,,
8.185723867,7.799652,-5.267914,-1.0349579,,
8.191165771,7.8401184,-5.2798157,-1.1087494,,
8.196394768,7.830597,-5.2655334,-1.0825653,,
8.201248732,7.825836,-5.2988586,-1.1111298,,
8.205645885,7.825836,-5.2988586,-1.1111298,,
8.210721817,7.844879,-5.2726746,-1.061142,,
8.215952721,7.8163147,-5.2607727,-1.0682831,,
8.221130934,7.825836,-5.267914,-1.1039886,,
8.226086941,7.8663025,-5.2774353,-1.0516205,,
8.231284943,7.8663025,-5.286957,-1.1230316,,
8.237413731,7.804413,-5.2917175,-1.1373138,,
8.243469801,7.823456,-5.2655334,-1.0587616,,
8.254280891,7.8401184,-5.248871,-1.0682831,,
8.261365738,7.8163147,-5.2917175,-1.1420746,,
8.268085804,7.823456,-5.2988586,-1.1016083,,
8.274441805,7.8591614,-5.3059998,-1.1277924,,
8.280601826,7.856781,-5.3036194,-1.1468353,,
8.288306799,7.8544006,-5.294098,-1.0849457,,
8.296418753,7.8329773,-5.3036194,-1.0706635,,
8.302766886,7.8353577,-5.263153,-1.1111298,,
8.309266891,7.8282166,-5.248871,-1.061142,,
8.31414279,7.811554,-5.2798157,-1.0825653,,
8.319235888,7.804413,-5.2536316,-1.106369,,
8.324045744,7.863922,-5.2464905,-1.0944672,,
8.328742828,7.811554,-5.256012,-1.1206512,,
8.333605852,7.7901306,-5.2726746,-1.1135101,,
8.338296738,7.823456,-5.3155212,-1.1016083,,
8.343300905,7.8329773,-5.2845764,-1.106369,,
8.348041859,7.830597,-5.2607727,-1.0968475,,
8.353083935,7.8353577,-5.289337,-1.144455,,
8.357854929,7.8591614,-5.282196,-1.087326,,
8.362558928,7.825836,-5.3250427,-1.0801849,,
8.367300835,7.811554,-5.2845764,-1.0468597,,
8.372028914,7.8163147,-5.2845764,-1.1206512,,
8.376595821,7.856781,-5.2583923,-1.0659027,,
8.381300774,7.7758484,-5.3036194,-1.0730438,,
8.386086788,7.837738,-5.282196,-1.0516205,,
8.391375866,7.811554,-5.3155212,-1.0587616,,
8.396590796,7.8520203,-5.2845764,-1.1158905,,
8.401392784,7.8210754,-5.263153,-1.1087494,,
8.406170931,7.8329773,-5.3155212,-1.1016083,,
8.411079731,7.84964,-5.2988586,-1.0754242,,
8.415884819,7.8139343,-5.282196,-1.1349335,,
8.42086586,7.842499,-5.286957,-1.144455,,
8.425623741,7.856781,-5.2964783,-1.1182709,,
8.430543747,7.837738,-5.267914,-1.1277924,,
8.435264912,7.8544006,-5.286957,-1.0730438,,
8.440732803,7.875824,-5.3226624,-1.061142,,
8.446503725,7.825836,-5.270294,-1.0635223,,
8.452848759,7.818695,-5.2798157,-1.1325531,,
8.457932796,7.8282166,-5.263153,-1.0944672,,
8.464801874,7.823456,-5.2274475,-1.0920868,,
8.47049078,7.8139343,-5.2536316,-1.1087494,,
8.476702776,7.8210754,-5.2988586,-1.125412,,
8.481354799,7.8472595,-5.2464905,-1.0706635,,
8.485442724,7.8782043,-5.282196,-1.1515961,,
8.490439739,7.830597,-5.294098,-1.1539764,,
8.495410767,7.8734436,-5.313141,-1.0754242,,
8.500313845,7.8329773,-5.3059998,-1.1087494,,
8.505039778,7.8401184,-5.332184,-1.1135101,,
8.510642853,7.8210754,-5.289337,-1.1230316,,
8.514613953,7.84964,-5.267914,-1.023056,,
8.518664923,7.84964,-5.267914,-1.023056,,
8.523387756,7.825836,-5.2774353,-1.0516205,,
8.527621832,7.84964,-5.2798157,-1.1087494,,
8.532317724,7.8472595,-5.282196,-1.1158905,,
8.536586847,7.8472595,-5.2655334,-1.1492157,,
8.540638771,7.8210754,-5.313141,-1.0706635,,
8.544423904,7.804413,-5.263153,-1.0897064,,
8.548301783,7.804413,-5.263153,-1.0897064,,
8.558741894,7.8091736,-5.294098,-1.0540009,,
8.563641872,7.844879,-5.320282,-1.1230316,,
8.568565931,7.792511,-5.3250427,-1.0706635,,
8.573756781,7.830597,-5.3036194,-1.1373138,,
8.578707781,7.7901306,-5.289337,-1.1468353,,
8.583484735,7.844879,-5.2726746,-1.1468353,,
8.590540733,7.8472595,-5.2774353,-1.0920868,,
8.595563736,7.8996277,-5.286957,-1.0706635,,
8.602515783,7.8924866,-5.2583923,-1.0992279,,
8.606731739,7.84964,-5.24411,-1.0468597,,
8.611208763,7.84964,-5.2583923,-1.0730438,,
8.616124954,7.8591614,-5.2726746,-1.087326,,
8.620245781,7.868683,-5.2774353,-1.1135101,,
8.638033953,7.8734436,-5.248871,-1.106369,,
8.644252863,7.799652,-5.263153,-1.0563812,,
8.649785843,7.8282166,-5.2393494,-1.1658783,,
8.654986944,7.825836,-5.275055,-1.1111298,,
8.66019186,7.811554,-5.2917175,-1.1325531,,
8.665185776,7.875824,-5.2988586,-1.087326,,
8.670541849,7.8282166,-5.289337,-1.1016083,,
8.675550785,7.84964,-5.2655334,-1.1349335,,
8.680331793,7.8210754,-5.282196,-1.1230316,,
8.68539485,7.8472595,-5.3036194,-1.1492157,,
8.756666746,7.8472595,-5.270294,-1.0682831,,
8.761872854,7.8734436,-5.2607727,-1.1277924,,
8.76777586,7.8520203,-5.2393494,-1.0801849,,
8.773600903,7.8472595,-5.2988586,-1.1468353,,
8.778881874,7.842499,-5.3107605,-1.0944672,,
8.78401288,7.8163147,-5.3250427,-1.1634979,,
8.788718786,7.823456,-5.286957,-1.061142,,
8.793547955,7.8520203,-5.301239,-1.106369,,
8.797744837,7.8520203,-5.301239,-1.106369,,
8.801818933,7.8353577,-5.3417053,-1.1016083,,
8.805901852,7.844879,-5.3607483,-1.0849457,,
8.810280886,7.773468,-5.332184,-1.125412,,
8.814654913,7.818695,-5.3059998,-1.061142,,
8.818813887,7.825836,-5.2988586,-1.0825653,,
8.822775927,7.792511,-5.3059998,-1.1301727,,
8.826882925,7.792511,-5.3059998,-1.1301727,,
8.831262913,7.8091736,-5.2798157,-1.0920868,,
8.836299744,7.842499,-5.3155212,-1.0992279,,
8.840725746,7.799652,-5.282196,-1.042099,,
8.845531788,7.804413,-5.3369446,-1.042099,,
8.850152817,7.8615417,-5.3059998,-1.0278168,,
8.853890743,7.78537,-5.3298035,-1.0897064,,
8.85777482,7.844879,-5.313141,-1.1373138,,
8.883160915,7.844879,-5.313141,-1.1373138,,
8.890559759,7.818695,-5.30838,-1.1206512,,
8.89443573,7.8210754,-5.3250427,-1.1349335,,
8.89828476,7.837738,-5.3417053,-1.1420746,,
8.903266754,7.8091736,-5.270294,-1.0563812,,
8.908075895,7.863922,-5.2964783,-1.0897064,,
8.912844744,7.8091736,-5.2726746,-1.125412,,
8.917553749,7.8091736,-5.2726746,-1.125412,,
8.922107782,7.8734436,-5.294098,-1.0682831,,
8.926715937,7.8544006,-5.2774353,-1.0492401,,
8.931284752,7.823456,-5.301239,-1.0897064,,
8.935916748,7.8544006,-5.3250427,-1.0897064,,
8.94054183,7.84964,-5.263153,-1.1039886,,
8.945145931,7.8401184,-5.2726746,-1.1087494,,
8.950078812,7.844879,-5.275055,-1.0563812,,
8.954608765,7.811554,-5.301239,-1.0516205,,
8.959371891,7.8091736,-5.3036194,-1.1206512,,
8.964027729,7.8401184,-5.294098,-1.1396942,,
8.968539801,7.7829895,-5.2798157,-1.1206512,,
8.973301735,7.792511,-5.2845764,-1.1039886,,
8.977631893,7.844879,-5.256012,-1.0920868,,
8.982068863,7.844879,-5.256012,-1.0920868,,
8.986449804,7.8282166,-5.2131653,-1.1182709,,
8.990966883,7.8520203,-5.2583923,-1.023056,,
8.995465841,7.8210754,-5.3036194,-1.125412,,
9.000354853,7.837738,-5.2655334,-1.1158905,,
9.004867878,7.842499,-5.313141,-1.1039886,,
9.009502735,7.8329773,-5.282196,-1.0920868,,
9.013969746,7.8401184,-5.263153,-1.0682831,,
9.018534746,7.830597,-5.3107605,-1.0992279,,
9.023080912,7.8591614,-5.270294,-1.106369,,
9.027522888,7.811554,-5.2798157,-1.087326,,
9.032124844,7.811554,-5.2798157,-1.087326,,
9.036732759,7.844879,-5.286957,-1.1277924,,
9.041835871,7.844879,-5.248871,-1.1230316,,
9.047233906,7.7758484,-5.2774353,-1.0730438,,
9.052478876,7.825836,-5.2774353,-1.1634979,,
9.058159914,7.8210754,-5.2464905,-1.0444794,,
9.063365784,7.868683,-5.236969,-1.0825653,,
9.068042841,7.818695,-5.2583923,-1.1135101,,
9.072920885,7.8401184,-5.2726746,-1.0897064,,
9.077462759,7.811554,-5.2845764,-1.1135101,,
9.082213726,7.825836,-5.2583923,-1.1158905,,
9.086785879,7.825836,-5.2583923,-1.1158905,,
9.091451731,7.8020325,-5.3107605,-1.0825653,,
9.095994797,7.8615417,-5.2845764,-1.1158905,,
9.100939837,7.804413,-5.3155212,-1.0778046,,
9.105518904,7.856781,-5.2607727,-1.087326,,
9.110273924,7.799652,-5.294098,-1.0968475,,
9.114929762,7.830597,-5.263153,-1.0849457,,
9.120417919,7.8520203,-5.2655334,-1.0682831,,
9.125447836,7.842499,-5.263153,-1.1087494,,
9.130322781,7.8782043,-5.282196,-1.0254364,,
9.134876814,7.837738,-5.2726746,-1.0397186,,
9.139632788,7.875824,-5.2988586,-1.023056,,
9.144185867,7.8544006,-5.289337,-1.106369,,
9.149032917,7.8210754,-5.2607727,-1.0849457,,
9.153540936,7.84964,-5.301239,-1.0849457,,
9.158093777,7.8615417,-5.2988586,-1.1611176,,
9.162657824,7.837738,-5.2845764,-1.1087494,,
9.167162743,7.8663025,-5.2917175,-1.0730438,,
9.172172871,7.8544006,-5.286957,-1.0682831,,
9.177422848,7.811554,-5.2655334,-1.1658783,,
9.182574835,7.875824,-5.2607727,-1.0992279,,
9.187832918,7.825836,-5.313141,-1.106369,,
9.193076935,7.806793,-5.2917175,-1.0968475,,
9.197593775,7.8544006,-5.3417053,-1.0468597,,
9.202238884,7.84964,-5.282196,-1.1182709,,
9.206869926,7.84964,-5.282196,-1.1182709,,
9.21200284,7.7710876,-5.2917175,-1.1396942,,
9.216895905,7.8282166,-5.301239,-1.087326,,
9.22180089,7.8091736,-5.3298035,-1.1587372,,
9.227691736,7.8091736,-5.3298035,-1.1587372,,
9.232720938,7.856781,-5.3155212,-1.1230316,,
9.237351742,7.8544006,-5.3036194,-1.0182953,,
9.241977777,7.8091736,-5.3440857,-1.0992279,,
9.246499863,7.842499,-5.2917175,-1.0587616,,
9.251195755,7.882965,-5.3250427,-1.0897064,,
9.366431799,7.882965,-5.3250427,-1.0897064,,
9.371219721,7.747284,-5.339325,-1.2134857,,
9.375737753,7.78537,-5.3107605,-1.1373138,,
9.380314913,7.78537,-5.3107605,-1.1373138,,
9.384804811,7.806793,-5.294098,-1.0540009,,
9.389512863,7.804413,-5.294098,-1.1039886,,
9.394017782,7.8615417,-5.2536316,-1.1111298,,
9.398545828,7.8401184,-5.3036194,-1.106369,,
9.403313723,7.863922,-5.2798157,-1.125412,,
9.4078339,7.8615417,-5.2464905,-1.0992279,,
9.412388887,7.8615417,-5.275055,-1.0635223,,
9.416876879,7.8615417,-5.2536316,-1.0373383,,
9.422779884,7.856781,-5.282196,-1.0587616,,
9.426356878,7.811554,-5.263153,-1.0730438,,
9.4303368,7.8520203,-5.267914,-1.1039886,,
9.435519781,7.818695,-5.2536316,-1.0587616,,
9.441535797,7.811554,-5.267914,-1.0920868,,
9.447545853,7.8091736,-5.2845764,-1.0730438,,
9.452386942,7.844879,-5.3059998,-1.0635223,,
