Time, x, y, z,,,,,,,,,,,,
8.240042925,-0.61972046,-9.595428,-0.24229431,,,,,,,,,,,,
8.24833703,-0.6673279,-9.60733,-0.31132507,,,,,,,,,,,,
8.255491018,-0.6578064,-9.590668,-0.25657654,,,,,,,,,,,,
8.263679981,-0.59591675,-9.595428,-0.2518158,,,,,,,,,,,,
8.271588087,-0.66970825,-9.583527,-0.2518158,,,,,,,,,,,,
8.283369064,-0.7006531,-9.583527,-0.16374207,,,,,,,,,,,,
8.291209936,-0.7077942,-9.583527,-0.29466248,,,,,,,,,,,,
8.299502134,-0.66970825,-9.545441,-0.26371765,,,,,,,,,,,,
8.308396101,-0.71017456,-9.571625,-0.22801208,,,,,,,,,,,,
8.316141129,-0.67684937,-9.526398,-0.19706726,,,,,,,,,,,,
8.323933125,-0.62924194,-9.547821,-0.22087097,,,,,,,,,,,,
8.331962109,-0.6340027,-9.593048,-0.27085876,,,,,,,,,,,,
8.339823961,-0.62924194,-9.60257,-0.21611023,,,,,,,,,,,,
8.347964048,-0.64352417,-9.569244,-0.27323914,,,,,,,,,,,,
8.357270002,-0.69351196,-9.623993,-0.30418396,,,,,,,,,,,,
8.438853979,-0.7149353,-9.60733,-0.27799988,,,,,,,,,,,,
8.452142954,-0.6982727,-9.638275,-0.2184906,,,,,,,,,,,,
8.461097002,-0.7292175,-9.588287,-0.17326355,,,,,,,,,,,,
8.474817038,-0.73635864,-9.593048,-0.2756195,,,,,,,,,,,,
8.48764801,-0.74349976,-9.621613,-0.20896912,,,,,,,,,,,,
8.496869087,-0.7077942,-9.588287,-0.23753357,,,,,,,,,,,,
8.503494978,-0.69351196,-9.60733,-0.19706726,,,,,,,,,,,,
8.510374069,-0.70303345,-9.590668,-0.26609802,,,,,,,,,,,,
8.516966105,-0.7077942,-9.595428,-0.28752136,,,,,,,,,,,,
8.524533033,-0.71255493,-9.583527,-0.27799988,,,,,,,,,,,,
8.5310781,-0.67684937,-9.600189,-0.24943542,,,,,,,,,,,,
8.537728071,-0.69589233,-9.5763855,-0.23039246,,,,,,,,,,,,
8.545452118,-0.7173157,-9.5763855,-0.25657654,,,,,,,,,,,,
8.552008152,-0.7220764,-9.597809,-0.25419617,,,,,,,,,,,,
8.564996958,-0.6982727,-9.578766,-0.28990173,,,,,,,,,,,,
8.571522951,-0.71969604,-9.569244,-0.23753357,,,,,,,,,,,,
8.578007936,-0.6911316,-9.5763855,-0.201828,,,,,,,,,,,,
8.58541894,-0.70303345,-9.60257,-0.19468689,,,,,,,,,,,,
8.591948986,-0.7006531,-9.552582,-0.27323914,,,,,,,,,,,,
8.598412037,-0.7054138,-9.595428,-0.17564392,,,,,,,,,,,,
8.606275082,-0.7054138,-9.621613,-0.24467468,,,,,,,,,,,,
8.612782002,-0.7077942,-9.588287,-0.16612244,,,,,,,,,,,,
8.619349957,-0.71017456,-9.609711,-0.25419617,,,,,,,,,,,,
8.626066923,-0.6649475,-9.566864,-0.23753357,,,,,,,,,,,,
8.632626057,-0.69351196,-9.566864,-0.18754578,,,,,,,,,,,,
8.639452934,-0.6982727,-9.600189,-0.2684784,,,,,,,,,,,,
8.646091938,-0.6887512,-9.547821,-0.17326355,,,,,,,,,,,,
8.657164097,-0.7411194,-9.559723,-0.21611023,,,,,,,,,,,,
8.663879156,-0.7292175,-9.595428,-0.18040466,,,,,,,,,,,,
8.669795036,-0.75064087,-9.590668,-0.2184906,,,,,,,,,,,,
8.677689075,-0.7054138,-9.60495,-0.22325134,,,,,,,,,,,,
8.684489012,-0.72683716,-9.609711,-0.2184906,,,,,,,,,,,,
8.691448927,-0.71255493,-9.5763855,-0.13993835,,,,,,,,,,,,
8.701967955,-0.74349976,-9.60257,-0.18754578,,,,,,,,,,,,
8.708733082,-0.75302124,-9.600189,-0.2518158,,,,,,,,,,,,
8.715451956,-0.7339783,-9.616852,-0.18040466,,,,,,,,,,,,
8.721926928,-0.69351196,-9.638275,-0.21611023,,,,,,,,,,,,
8.730515003,-0.71969604,-9.600189,-0.15184021,,,,,,,,,,,,
8.737295151,-0.7054138,-9.5383,-0.099472046,,,,,,,,,,,,
8.743855953,-0.7006531,-9.574005,-0.19706726,,,,,,,,,,,,
8.751698971,-0.7411194,-9.559723,-0.23277283,,,,,,,,,,,,
8.759737015,-0.6839905,-9.593048,-0.20420837,,,,,,,,,,,,
8.767318964,-0.7077942,-9.559723,-0.14707947,,,,,,,,,,,,
8.776065111,-0.7054138,-9.616852,-0.13041687,,,,,,,,,,,,
8.785953999,-0.7054138,-9.585907,-0.23991394,,,,,,,,,,,,
8.795194149,-0.7054138,-9.581146,-0.24229431,,,,,,,,,,,,
8.807013035,-0.6982727,-9.571625,-0.17564392,,,,,,,,,,,,
8.825847149,-0.7458801,-9.585907,-0.12565613,,,,,,,,,,,,
8.837171078,-0.7149353,-9.60257,-0.22563171,,,,,,,,,,,,
8.846534014,-0.7220764,-9.578766,-0.24467468,,,,,,,,,,,,
8.856864929,-0.69589233,-9.554962,-0.19944763,,,,,,,,,,,,
8.864282131,-0.6506653,-9.593048,-0.24229431,,,,,,,,,,,,
8.87103796,-0.7077942,-9.583527,-0.29466248,,,,,,,,,,,,
8.878813982,-0.655426,-9.571625,-0.33988953,,,,,,,,,,,,
8.887398958,-0.6482849,-9.633514,-0.26609802,,,,,,,,,,,,
8.894601107,-0.63638306,-9.593048,-0.27323914,,,,,,,,,,,,
8.902215958,-0.71255493,-9.562103,-0.3089447,,,,,,,,,,,,
8.913820028,-0.75064087,-9.593048,-0.23039246,,,,,,,,,,,,
8.920845985,-0.7173157,-9.626373,-0.27085876,,,,,,,,,,,,
8.92771697,-0.7458801,-9.612091,-0.25657654,,,,,,,,,,,,
8.984025955,-0.7077942,-9.593048,-0.27085876,,,,,,,,,,,,
8.99395895,-0.7077942,-9.609711,-0.20658875,,,,,,,,,,,,
9.003303051,-0.7077942,-9.581146,-0.18992615,,,,,,,,,,,,
9.017218113,-0.7339783,-9.623993,-0.1851654,,,,,,,,,,,,
9.02836895,-0.71969604,-9.612091,-0.22087097,,,,,,,,,,,,
9.035055161,-0.7292175,-9.574005,-0.21611023,,,,,,,,,,,,
9.041790962,-0.69351196,-9.578766,-0.1613617,,,,,,,,,,,,
9.048588991,-0.757782,-9.60733,-0.20658875,,,,,,,,,,,,
9.055535078,-0.76016235,-9.583527,-0.17564392,,,,,,,,,,,,
9.063920021,-0.7339783,-9.569244,-0.201828,,,,,,,,,,,,
9.071359158,-0.75302124,-9.585907,-0.17088318,,,,,,,,,,,,
9.078500986,-0.757782,-9.5763855,-0.25657654,,,,,,,,,,,,
9.086754084,-0.76730347,-9.60495,-0.20420837,,,,,,,,,,,,
9.094022989,-0.72683716,-9.597809,-0.285141,,,,,,,,,,,,
9.10579896,-0.7244568,-9.557343,-0.2184906,,,,,,,,,,,,
9.113980055,-0.67922974,-9.626373,-0.20658875,,,,,,,,,,,,
9.120756149,-0.71969604,-9.614471,-0.2589569,,,,,,,,,,,,
9.127557993,-0.7006531,-9.597809,-0.2351532,,,,,,,,,,,,
9.134293079,-0.7054138,-9.616852,-0.24467468,,,,,,,,,,,,
9.141596079,-0.6673279,-9.628754,-0.29466248,,,,,,,,,,,,
9.14834094,-0.6839905,-9.60495,-0.23991394,,,,,,,,,,,,
9.155059099,-0.69351196,-9.626373,-0.23991394,,,,,,,,,,,,
9.162117004,-0.6911316,-9.600189,-0.24229431,,,,,,,,,,,,
9.168745995,-0.7625427,-9.583527,-0.24229431,,,,,,,,,,,,
9.175459147,-0.76968384,-9.571625,-0.2756195,,,,,,,,,,,,
9.182111025,-0.71017456,-9.54068,-0.2922821,,,,,,,,,,,,
9.188763142,-0.6982727,-9.578766,-0.32322693,,,,,,,,,,,,
9.195558071,-0.7220764,-9.588287,-0.22325134,,,,,,,,,,,,
9.202234983,-0.70303345,-9.578766,-0.2351532,,,,,,,,,,,,
9.208904028,-0.6411438,-9.6406555,-0.19468689,,,,,,,,,,,,
9.221698046,-0.674469,-9.616852,-0.21611023,,,,,,,,,,,,
9.236391068,-0.6649475,-9.574005,-0.18754578,,,,,,,,,,,,
9.244356155,-0.69589233,-9.597809,-0.22563171,,,,,,,,,,,,
9.25099802,-0.6982727,-9.585907,-0.21134949,,,,,,,,,,,,
9.257635117,-0.69589233,-9.550201,-0.28038025,,,,,,,,,,,,
9.264110088,-0.71017456,-9.552582,-0.2184906,,,,,,,,,,,,
9.271129131,-0.71017456,-9.564484,-0.26371765,,,,,,,,,,,,
9.27781105,-0.72683716,-9.590668,-0.20896912,,,,,,,,,,,,
9.284409046,-0.69589233,-9.574005,-0.27323914,,,,,,,,,,,,
9.290939093,-0.67684937,-9.626373,-0.27085876,,,,,,,,,,,,
9.298412085,-0.6649475,-9.647797,-0.36131287,,,,,,,,,,,,
9.304938078,-0.6649475,-9.6406555,-0.3993988,,,,,,,,,,,,
9.311366081,-0.67922974,-9.6716,-0.3922577,,,,,,,,,,,,
9.318694115,-0.655426,-9.645416,-0.43034363,,,,,,,,,,,,
9.325307131,-0.67684937,-9.678741,-0.35179138,,,,,,,,,,,,
9.331769943,-0.67922974,-9.6596985,-0.35417175,,,,,,,,,,,,
9.338294029,-0.738739,-9.790619,-0.29466248,,,,,,,,,,,,
9.350631952,-1.0220032,-9.814423,-0.349411,,,,,,,,,,,,
9.359727144,-1.245758,-9.6406555,-0.45176697,,,,,,,,,,,,
9.366152048,-1.2552795,-9.535919,-0.51841736,,,,,,,,,,,,
9.37333107,-1.2719421,-9.47641,-0.72550964,,,,,,,,,,,,
9.379859924,-1.2124329,-9.47403,-0.6302948,,,,,,,,,,,,
9.392912149,-1.1410217,-9.47641,-0.5065155,,,,,,,,,,,,
9.404114008,-0.60305786,-9.485931,-0.20896912,,,,,,,,,,,,
9.416106939,-0.33883667,-9.564484,0.06239319,,,,,,,,,,,,
9.425364017,-0.2864685,-9.60495,0.16474915,,,,,,,,,,,,
9.436705112,-0.3769226,-9.60257,0.15760803,,,,,,,,,,,,
9.444349051,-0.6482849,-9.552582,-0.17088318,,,,,,,,,,,,
9.450922966,-0.72683716,-9.443085,-0.13517761,,,,,,,,,,,,
9.457525969,-0.99819946,-9.457367,-0.2184906,,,,,,,,,,,,
9.465358019,-1.0196228,-9.469269,-0.3922577,,,,,,,,,,,,
9.471917152,-1.0696106,-9.459747,-0.47795105,,,,,,,,,,,,
9.478629112,-1.0434265,-9.516876,-0.5565033,,,,,,,,,,,,
9.551224947,-1.6051941,-9.497833,-0.31608582,,,,,,,,,,,,
9.558478117,-1.57901,-9.41452,-0.45414734,,,,,,,,,,,,
9.567476034,-1.4338074,-9.259796,-0.3018036,,,,,,,,,,,,
9.578459978,-1.2933655,-9.316925,-0.22087097,,,,,,,,,,,,
9.586840153,-1.2719421,-9.366913,-0.17802429,,,,,,,,,,,,
9.594105005,-1.1124573,-9.297882,-0.20896912,,,,,,,,,,,,
9.599919081,-0.92440796,-9.383575,-0.2351532,,,,,,,,,,,,
9.606497049,-0.8387146,-9.395477,-0.23753357,,,,,,,,,,,,
9.612300158,-0.7625427,-9.383575,-0.20896912,,,,,,,,,,,,
9.618590117,-0.7149353,-9.457367,-0.19944763,,,,,,,,,,,,
9.624355078,-0.7054138,-9.502594,-0.24943542,,,,,,,,,,,,
9.631191969,-0.75302124,-9.47403,-0.33988953,,,,,,,,,,,,
9.637326956,-0.8125305,-9.509735,-0.43034363,,,,,,,,,,,,
9.643248081,-0.91012573,-9.550201,-0.5231781,,,,,,,,,,,,
9.649043083,-0.9220276,-9.469269,-0.83976746,,,,,,,,,,,,
9.655277967,-1.0053406,-9.452606,-0.7969208,,,,,,,,,,,,
9.66522193,-0.89108276,-9.452606,-0.9278412,,,,,,,,,,,,
9.675749063,-1.0315247,-9.459747,-0.9254608,,,,,,,,,,,,
9.687500954,-0.8958435,-9.502594,-0.7873993,,,,,,,,,,,,
9.69924593,-0.8053894,-9.526398,-0.746933,,,,,,,,,,,,
9.707615137,-0.6982727,-9.352631,-0.6969452,,,,,,,,,,,,
9.71786499,-0.7006531,-9.343109,-0.3422699,,,,,,,,,,,,
9.72822094,-0.90060425,-9.471649,-0.6231537,,,,,,,,,,,,
9.740735054,-0.15316772,-9.47403,-0.22563171,,,,,,,,,,,,
9.752225161,-0.27694702,-9.840607,-0.15184021,,,,,,,,,,,,
9.763800144,-0.5578308,-9.952484,-0.5660248,,,,,,,,,,,,
9.776087999,-0.79348755,-9.623993,-0.580307,,,,,,,,,,,,
9.788484097,-1.0838928,-9.41452,-0.35179138,,,,,,,,,,,,
9.799690962,-1.2029114,-9.209808,-0.41368103,,,,,,,,,,,,
9.812000036,-0.57925415,-9.171722,-0.23753357,,,,,,,,,,,,
9.82080102,-0.57925415,-9.524017,-0.16612244,,,,,,,,,,,,
9.827345133,-0.4340515,-9.621613,0.033828735,,,,,,,,,,,,
9.833826065,-0.4340515,-9.835846,-0.66362,,,,,,,,,,,,
9.84128809,-0.33883667,-9.86441,-0.3422699,,,,,,,,,,,,
9.847861052,-0.07461548,-9.707306,-0.6564789,,,,,,,,,,,,
9.854378939,-0.23886108,-9.652557,-0.41130066,,,,,,,,,,,,
9.862703085,-0.048431396,-9.559723,-0.36131287,,,,,,,,,,,,
9.86927104,-0.043670654,-9.419281,-0.17564392,,,,,,,,,,,,
9.875965118,-0.15792847,-9.371674,-0.10185242,,,,,,,,,,,,
9.883255959,-0.48641968,-9.305023,-0.15184021,,,,,,,,,,,,
9.889968157,-0.6578064,-9.274078,-0.19230652,,,,,,,,,,,,
9.897001028,-0.8648987,-9.352631,-0.24943542,,,,,,,,,,,,
9.903792143,-1.0672302,-9.41214,-0.41844177,,,,,,,,,,,,
9.911559105,-1.0910339,-9.504974,-0.49461365,,,,,,,,,,,,
9.918486118,-0.8458557,-9.821564,-0.6898041,,,,,,,,,,,,
9.926162958,-0.18411255,-9.740631,-0.7445526,,,,,,,,,,,,
9.933279037,0.40145874,-9.966766,-0.38749695,,,,,,,,,,,,
9.942713976,0.70614624,-9.842987,0.11714172,,,,,,,,,,,,
9.95609498,0.89419556,-9.593048,-0.62553406,,,,,,,,,,,,
9.963129044,0.81326294,-9.495453,-0.80644226,,,,,,,,,,,,
9.972577095,0.8085022,-9.35025,-0.97068787,,,,,,,,,,,,
9.980257988,0.79660034,-9.374054,-0.93022156,,,,,,,,,,,,
9.987439156,0.58950806,-9.657318,-0.8207245,,,,,,,,,,,,
9.996451139,1.1846008,-9.5121155,-0.6207733,,,,,,,,,,,,
10.00549698,1.0751038,-9.552582,-0.52793884,,,,,,,,,,,,
10.01406193,1.0441589,-9.600189,-0.67552185,,,,,,,,,,,,
10.02147102,1.1274719,-9.5763855,-0.88023376,,,,,,,,,,,,
10.02982497,1.3536072,-9.3454895,-0.6802826,,,,,,,,,,,,
10.03904104,1.3750305,-9.307404,-0.7707367,,,,,,,,,,,,
10.14411211,1.3821716,-9.328827,-0.98735046,,,,,,,,,,,,
10.15125012,0.56570435,-9.904877,-0.56126404,,,,,,,,,,,,
10.15908599,0.5204773,-9.812042,-0.5898285,,,,,,,,,,,,
10.17396712,0.17532349,-9.554962,-0.31132507,,,,,,,,,,,,
10.18115497,-0.09603882,-9.597809,-0.24705505,,,,,,,,,,,,
10.18871498,-0.35787964,-9.676361,-0.3993988,,,,,,,,,,,,
10.19579315,-0.6316223,-10.031036,-0.432724,,,,,,,,,,,,
10.20428395,-0.7315979,-9.966766,-0.39463806,,,,,,,,,,,,
10.21119094,-0.75064087,-9.759674,-0.28038025,,,,,,,,,,,,
10.21877599,-0.6649475,-9.650177,-0.23277283,,,,,,,,,,,,
10.22907305,-0.55545044,-9.676361,0.22187805,,,,,,,,,,,,
10.23964405,0.4300232,-9.393097,0.15522766,,,,,,,,,,,,
10.25501609,0.8918152,-9.60495,0.119522095,,,,,,,,,,,,
10.26460195,0.87991333,-9.776337,-0.3422699,,,,,,,,,,,,
10.27195311,0.6037903,-9.888214,-0.33750916,,,,,,,,,,,,
10.27931309,0.46810913,-9.881073,-0.24943542,,,,,,,,,,,,
10.28833699,-0.32217407,-10.235748,-0.3660736,,,,,,,,,,,,
10.29811502,-0.5602112,-10.202423,-0.7040863,,,,,,,,,,,,
10.30882096,-0.5197449,-9.957245,-0.5731659,,,,,,,,,,,,
10.31638098,-0.48165894,-9.80014,-0.22563171,,,,,,,,,,,,
10.3233211,-0.23410034,-9.79538,-0.19230652,,,,,,,,,,,,
10.33184195,0.14675903,-9.73587,-0.056625366,,,,,,,,,,,,
10.33885598,0.4466858,-9.738251,0.010025024,,,,,,,,,,,,
10.34610701,0.7585144,-9.683502,-0.10423279,,,,,,,,,,,,
10.35353804,0.9917908,-9.569244,-0.30656433,,,,,,,,,,,,
10.36532903,1.3179016,-9.690643,-0.2684784,,,,,,,,,,,,
10.37435102,1.3726501,-9.73111,-0.21611023,,,,,,,,,,,,
10.38407993,1.301239,-10.1024475,0.12904358,,,,,,,,,,,,
10.39214611,1.1846008,-10.454742,0.08381653,,,,,,,,,,,,
10.39938903,0.9894104,-10.76181,-0.16374207,,,,,,,,,,,,
10.40713716,0.9989319,-10.799896,-0.49223328,,,,,,,,,,,,
10.4190321,0.60617065,-11.076019,-1.3134613,,,,,,,,,,,,
10.42762995,0.6513977,-11.114105,-1.6086273,,,,,,,,,,,,
10.43460202,0.57522583,-11.192657,-2.170395,,,,,,,,,,,,
10.44213605,0.55618286,-11.175995,-2.6036224,,,,,,,,,,,,
10.44918394,0.7418518,-11.133148,-2.8154755,,,,,,,,,,,,
10.45805597,0.9156189,-11.006989,-2.9892426,,,,,,,,,,,,
10.46662211,1.3369446,-10.5642395,-3.2629852,,,,,,,,,,,,
10.47568202,1.5345154,-10.0191345,-3.7961884,,,,,,,,,,,,
10.48442507,1.7249451,-9.593048,-4.5269623,,,,,,,,,,,,
10.49580693,2.1653137,-9.105072,-5.341049,,,,,,,,,,,,
10.50957108,2.8389587,-9.002716,-5.755234,,,,,,,,,,,,
10.520082,3.1127014,-9.2621765,-5.1506195,,,,,,,,,,,,
10.53102613,4.022003,-10.423798,-2.9701996,,,,,,,,,,,,
10.54235411,3.0960388,-10.549957,-1.9990082,,,,,,,,,,,,
10.551018,1.5916443,-10.866547,-1.8561859,,,,,,,,,,,,
10.56084394,1.5392761,-11.328339,-1.9442596,,,,,,,,,,,,
10.57079911,0.62997437,-12.023407,-1.4777069,,,,,,,,,,,,
10.58151197,-0.89346313,-12.827972,-1.439621,,,,,,,,,,,,
10.59648609,-2.8667908,-13.822968,-1.3991547,,,,,,,,,,,,
10.60384703,-4.6925354,-14.565643,-0.875473,,,,,,,,,,,,
10.61098599,-5.658966,-15.110748,-0.95402527,,,,,,,,,,,,
10.61814308,-6.8158264,-15.934357,-1.3824921,,,,,,,,,,,,
10.6280961,-6.146942,-15.539215,-0.9087982,,,,,,,,,,,,
10.63791299,-4.8020325,-14.691803,-0.86357117,,,,,,,,,,,,
10.66626406,-2.2574158,-11.425934,1.2144928,,,,,,,,,,,,
10.67461205,-1.0600891,-10.461884,0.9931183,,,,,,,,,,,,
10.68762398,-0.05795288,-9.212189,-0.013778687,,,,,,,,,,,,
10.69657016,0.13723755,-9.002716,-0.644577,,,,,,,,,,,,
10.71003795,0.5133362,-8.926544,-2.170395,,,,,,,,,,,,
10.72344399,1.4154968,-8.77182,-3.1534882,,,,,,,,,,,,
10.73646998,1.9606018,-8.405243,-2.382248,,,,,,,,,,,,
10.75181699,2.0700989,-8.200531,-1.2372894,,,,,,,,,,,,
10.76094508,1.7701721,-7.7411194,-0.3089447,,,,,,,,,,,,
10.77942395,0.5133362,-6.6009216,0.14094543,,,,,,,,,,,,
10.78662205,-0.15078735,-6.1629333,-0.38035583,,,,,,,,,,,,
10.79532099,-0.6149597,-6.096283,-0.65171814,,,,,,,,,,,,
10.80386615,-1.3124084,-6.084381,-0.7374115,,,,,,,,,,,,
10.81088901,-1.4457092,-5.979645,-0.7064667,,,,,,,,,,,,
10.81852508,-1.4409485,-5.9487,-0.66362,,,,,,,,,,,,
10.82577205,-1.9741516,-6.505707,-0.88261414,,,,,,,,,,,,
10.83313012,-1.5909119,-6.596161,-1.3682098,,,,,,,,,,,,
10.84019399,-1.9146423,-7.0055847,-1.125412,,,,,,,,,,,,
10.85107112,-2.040802,-7.4007263,-1.1777802,,,,,,,,,,,,
10.85848308,-2.1574402,-7.5245056,-1.2325287,,,,,,,,,,,,
10.86542106,-2.2098083,-7.4459534,-1.1730194,,,,,,,,,,,,
10.87300205,-2.2574158,-7.329315,-1.061142,,,,,,,,,,,,
10.88073993,-2.2240906,-6.993683,-1.1611176,,,,,,,,,,,,
10.88815212,-2.3312073,-6.9032288,-1.4491425,,,,,,,,,,,,
10.89456415,-2.3669128,-6.7913513,-2.0799408,,,,,,,,,,,,
10.90183806,-2.5359192,-6.8246765,-2.5631561,,,,,,,,,,,,
10.90933514,-2.5121155,-6.7913513,-2.9892426,,,,,,,,,,,,
10.917027,-2.226471,-6.743744,-3.7604828,,,,,,,,,,,,
10.92491198,-2.0503235,-6.731842,-4.0080414,,,,,,,,,,,,
10.94098306,-1.3409729,-6.929413,-4.4008026,,,,,,,,,,,,
10.95131207,-0.9553528,-6.924652,-4.1318207,,,,,,,,,,,,
10.95869303,-0.9148865,-6.8318176,-4.024704,,,,,,,,,,,,
10.96627402,-0.8887024,-6.7485046,-3.6747894,,,,,,,,,,,,
10.97318602,-0.9196472,-6.7937317,-3.5081635,,,,,,,,,,,,
10.98316002,-0.61257935,-6.8937073,-3.6224213,,,,,,,,,,,,
10.99298096,-0.21743774,-7.162689,-4.3103485,,,,,,,,,,,,
11.00344515,0.09439087,-7.507843,-5.845688,,,,,,,,,,,,
11.01522994,0.12057495,-8.100555,-7.297714,,,,,,,,,,,,
11.03132606,-0.15078735,-9.947723,-10.21843,,,,,,,,,,,,
11.04328895,-0.041290283,-10.861786,-11.122971,,,,,,,,,,,,
11.05217814,0.10153198,-11.559235,-11.368149,,,,,,,,,,,,
11.06068802,-0.019866943,-11.692535,-10.953964,,,,,,,,,,,,
11.07023001,-0.1555481,-11.521149,-10.41362,,,,,,,,,,,,
11.07858801,-1.0220032,-10.497589,-8.268906,,,,,,,,,,,,
11.08788896,-1.3862,-10.104828,-7.816635,,,,,,,,,,,,
11.09680605,-2.0431824,-9.228851,-7.2429657,,,,,,,,,,,,
11.10566211,-2.7644348,-8.288605,-7.3238983,,,,,,,,,,,,
11.12166595,-3.1333923,-6.769928,-7.321518,,,,,,,,,,,,
11.13170004,-2.9667664,-5.846344,-6.5621796,,,,,,,,,,,,
11.14240408,-3.035797,-5.5559387,-5.588608,,,,,,,,,,,,
11.15247011,-2.8929749,-5.5297546,-5.383896,,,,,,,,,,,,
11.16374898,-3.4737854,-6.6818542,-4.7221527,,,,,,,,,,,,
11.17425203,-8.515411,-15.344025,-1.0635223,,,,,,,,,,,,
11.18734503,-8.677277,-19.35971,-1.0016327,,,,,,,,,,,,
11.19681716,-3.599945,-19.35971,-3.9056854,,,,,,,,,,,,
11.20677209,2.7461243,-18.433746,0.14808655,,,,,,,,,,,,
11.21712208,6.0381775,-10.454742,3.5924835,,,,,,,,,,,,
11.22624493,5.0622253,-6.3176575,6.077591,,,,,,,,,,,,
11.23523116,3.5792542,-4.0920105,8.112808,,,,,,,,,,,,
11.25245094,-0.7887268,-4.0396423,1.2406769,,,,,,,,,,,,
11.26166511,-4.2640686,-6.179596,-3.8890228,,,,,,,,,,,,
11.27477407,-4.4830627,-10.150055,3.2068634,,,,,,,,,,,,
11.2865541,-2.0193787,-12.10672,4.9826202,,,,,,,,,,,,
11.29720593,0.20864868,-13.332611,4.244705,,,,,,,,,,,,
11.30722499,2.4414368,-13.118378,-1.5419769,,,,,,,,,,,,
11.31779814,3.2745667,-10.397614,-6.0289764,,,,,,,,,,,,
11.3274641,2.4342957,-8.974152,-4.1175385,,,,,,,,,,,,
11.33677411,1.910614,-8.395721,-3.2629852,,,,,,,,,,,,
11.34420896,0.7608948,-7.443573,-1.7038422,,,,,,,,,,,,
11.36220813,-0.17459106,-6.762787,-0.65885925,,,,,,,,,,,,
11.37269592,-0.9148865,-6.827057,-1.2134857,,,,,,,,,,,,
11.38587594,-1.6099548,-7.2031555,-1.3967743,,,,,,,,,,,,
11.39764714,-1.6504211,-8.310028,-1.9371185,,,,,,,,,,,,
11.40956116,-1.1648254,-8.959869,-1.3515472,,,,,,,,,,,,
11.42115307,-0.5007019,-9.243134,-0.6136322,,,,,,,,,,,,
11.43161511,0.59902954,-9.266937,-0.8516693,,,,,,,,,,,,
11.44039011,0.8418274,-9.481171,-1.4729462,,,,,,,,,,,,
11.45995903,0.7513733,-9.231232,-1.7133636,,,,,,,,,,,,
11.46849799,0.72042847,-9.116974,-1.4491425,,,,,,,,,,,,
11.47704601,0.9489441,-8.926544,-1.234909,,,,,,,,,,,,
11.48507214,1.0513,-8.636139,-0.9754486,,,,,,,,,,,,
11.49278998,1.1393738,-8.540924,-1.1539764,,,,,,,,,,,,
11.50001597,1.1607971,-8.4409485,-1.5895844,,,,,,,,,,,,
11.50751114,1.3916931,-8.443329,-2.0847015,,,,,,,,,,,,
11.51482415,1.4273987,-8.526642,-2.2275238,,,,,,,,,,,,
11.52233505,1.846344,-8.714691,-2.556015,,,,,,,,,,,,
11.52979302,2.0891418,-8.895599,-2.5274506,,,,,,,,,,,,
11.54813004,1.6725769,-9.159821,-2.6060028,,,,,,,,,,,,
11.56052399,0.7608948,-9.2812195,-1.670517,,,,,,,,,,,,
11.57162905,0.58950806,-9.583527,-0.91593933,,,,,,,,,,,,
11.58042097,0.3062439,-9.647797,-0.53507996,,,,,,,,,,,,
11.58787704,0.2395935,-9.838226,-0.5541229,,,,,,,,,,,,
11.59865403,0.30386353,-10.028656,-0.24943542,,,,,,,,,,,,
11.60585713,0.106292725,-10.461884,-0.3089447,,,,,,,,,,,,
11.6158011,-0.14602661,-10.866547,-0.27085876,,,,,,,,,,,,
11.62294912,-0.15792847,-11.011749,-0.3589325,,,,,,,,,,,,
11.62985992,-0.060333252,-11.414032,-0.9111786,,,,,,,,,,,,
11.63802409,-0.09365845,-11.6996765,-1.4681854,,,,,,,,,,,,
11.64503908,0.58950806,-11.6354065,-1.5967255,,,,,,,,,,,,
11.65184498,0.89419556,-11.571136,-1.5848236,,,,,,,,,,,,
11.65892911,1.4012146,-11.542572,-2.0918427,,,,,,,,,,,,
11.70375514,1.8225403,-11.064117,-4.3365326,,,,,,,,,,,,
11.71202898,1.9558411,-11.149811,-4.9125824,,,,,,,,,,,,
11.71885514,2.577118,-11.411652,-6.205124,,,,,,,,,,,,
11.72788501,2.9960632,-11.571136,-6.495529,,,,,,,,,,,,
11.73567796,4.181488,-12.23764,-4.9720917,,,,,,,,,,,,
11.74281597,5.233612,-13.13266,-2.7131195,,,,,,,,,,,,
11.750494,5.264557,-13.280243,-1.927597,,,,,,,,,,,,
11.75854898,4.8122864,-13.087433,-2.389389,,,,,,,,,,,,
11.76630902,4.0481873,-12.858917,-2.9654388,,,,,,,,,,,,
11.77329206,2.3176575,-11.733002,-3.0487518,,,,,,,,,,,,
11.78238106,1.3916931,-11.1093445,-3.389145,,,,,,,,,,,,
11.79991102,-1.9313049,-10.449982,-2.9582977,,,,,,,,,,,,
11.80961609,-3.69516,-12.071014,-1.3396454,,,,,,,,,,,,
11.81952715,-5.285248,-14.196686,1.3977814,,,,,,,,,,,,
11.82898808,-6.280243,-15.410675,3.4877472,,,,,,,,,,,,
11.83679914,-6.6182556,-15.82962,3.6424713,,,,,,,,,,,,
11.84608293,-6.2183533,-16.27951,2.754593,,,,,,,,,,,,
11.85578513,-6.042206,-16.122406,1.8024445,,,,,,,,,,,,
11.86453915,-5.1471863,-15.182159,0.5575104,,,,,,,,,,,,
